file;file_number;last_modif;md5;modification_type;numAlt;numVot;numUniq;isApproval;isStrict;isComplete;hasCondorcet;isSP;isSC;isSPTree
00053-00000092.soc;92;2024-10-16 17:43:05.271277;99134254f62e1a1afc54ccbf3c2f39ab;induced;17;53;53;False;True;True;True;False;False;False
00053-00000093.soi;93;2024-10-16 17:43:05.271277;a925b7b9367142fb0186333bc327b7f6;original;21;53;53;False;True;False;True;N/A;N/A;N/A
00053-00000093.soc;93;2024-10-16 17:43:05.271277;41ebc50ffee6db7d3c6cd0209b1f158b;induced;15;44;44;False;True;True;True;False;False;False
00053-00000094.soi;94;2024-10-16 17:43:05.271277;25e0f7246c160b7175d009141e24436c;original;22;53;53;False;True;False;False;N/A;N/A;N/A
00053-00000094.soc;94;2024-10-16 17:43:05.271277;bab20bc4397b229688b464ac0af43d71;induced;12;52;52;False;True;True;False;False;False;True
00053-00000095.soi;95;2024-10-16 17:43:05.271277;621f515eef38c20b1e9b58e473ec3a47;original;21;55;55;False;True;False;True;N/A;N/A;N/A
00053-00000095.soc;95;2024-10-16 17:43:05.271277;b310400362c193ac9674e29531882680;induced;14;51;51;False;True;True;True;False;False;False
00053-00000096.soi;96;2024-10-16 17:43:05.271277;eae12796bbe91a3351a9239c50d8b2df;original;21;78;78;False;True;False;False;N/A;N/A;N/A
00053-00000096.soc;96;2024-10-16 17:43:05.271277;371fbaafa1a1f1b3a8e5dba80d371dae;induced;15;43;43;False;True;True;True;False;False;False
00053-00000097.soi;97;2024-10-16 17:43:05.271277;006b6c714eb05ca284d049989cfe7cd2;original;22;62;62;False;True;False;True;N/A;N/A;N/A
00053-00000097.soc;97;2024-10-16 17:43:05.271277;d7f2a50a4d6f74de7a63d6f3c790b6cb;induced;16;31;31;False;True;True;True;False;False;True
00053-00000098.soi;98;2024-10-16 17:43:05.271277;6540814146fa681b4d32321ba84805ff;original;22;65;65;False;True;False;True;N/A;N/A;N/A
00053-00000098.soc;98;2024-10-16 17:43:05.271277;3d47df8992abcb5871629a8966889109;induced;18;48;48;False;True;True;True;False;False;False
00053-00000099.soi;99;2024-10-16 17:43:05.271277;6a188305c99628a3d78e152b78fd7b69;original;22;73;73;False;True;False;True;N/A;N/A;N/A
00053-00000099.soc;99;2024-10-16 17:43:05.271277;3454fe3555166a0f731043e2cbc03e76;induced;17;44;44;False;True;True;True;False;False;True
00053-00000100.soi;100;2024-10-16 17:43:05.271277;abe5ca9944a058fc6d04db88539368fb;original;14;58;57;False;True;False;False;N/A;N/A;N/A
00053-00000100.soc;100;2024-10-16 17:43:05.271277;6c357066e4642b6cc256bec4704a42cb;induced;10;27;27;False;True;True;True;False;False;False
00053-00000101.soi;101;2024-10-16 17:43:05.271277;0cf3e8e9e8d04b7ef1cf66a450450229;original;21;71;71;False;True;False;True;N/A;N/A;N/A
00053-00000101.soc;101;2024-10-16 17:43:05.271277;2953836e8d5a6c04491a457735c22c4a;induced;15;38;38;False;True;True;True;False;False;False
00053-00000102.soi;102;2024-10-16 17:43:05.271277;4b0df994c9b617d39784b61f12e82909;original;20;44;44;False;True;False;True;N/A;N/A;N/A
00053-00000102.soc;102;2024-10-16 17:43:05.271277;bdc528df570c1b8dfcead1b1931b20ea;induced;15;37;37;False;True;True;True;False;False;False
00053-00000103.soi;103;2024-10-16 17:43:05.271277;9df2f706b276d48374bb66c95515fab0;original;22;71;71;False;True;False;True;N/A;N/A;N/A
00053-00000103.soc;103;2024-10-16 17:43:05.271277;610794ed8ae39ed265a990ecb2573c6f;induced;17;40;40;False;True;True;True;False;False;False
00053-00000104.soi;104;2024-10-16 17:43:05.271277;4cf762ef72eb77487e726bf851575e83;original;20;60;60;False;True;False;True;N/A;N/A;N/A
00053-00000104.soc;104;2024-10-16 17:43:05.271277;6319be76de3a3f0a78838083e45fdc90;induced;12;54;54;False;True;True;True;False;False;True
00053-00000105.soi;105;2024-10-16 17:43:05.271277;69d65f5739ba03a7ff70b1815bfc8ea0;original;22;70;70;False;True;False;False;N/A;N/A;N/A
00053-00000105.soc;105;2024-10-16 17:43:05.271277;ebe140fdf27eb6b67a0f9b7e9c36cbb0;induced;17;45;45;False;True;True;True;False;False;False
00053-00000106.soi;106;2024-10-16 17:43:05.271277;cd0f85fd8ff3d86867df5ca68470fd9d;original;22;60;60;False;True;False;True;N/A;N/A;N/A
00053-00000106.soc;106;2024-10-16 17:43:05.271277;6040f8565a9ea3b7ea806eada47ac687;induced;21;27;27;False;True;True;True;False;False;False
00053-00000107.soi;107;2024-10-16 17:43:05.271277;0c0b4ddad700eea4fad47ffa06a13f45;original;18;72;72;False;True;False;True;N/A;N/A;N/A
00053-00000107.soc;107;2024-10-16 17:43:05.271277;3250e4e74b1556024ff737b6f9837a1e;induced;15;48;48;False;True;True;False;False;False;False
00053-00000108.soi;108;2024-10-16 17:43:05.271277;e41bd33061cd4f5631647a4d0961231a;original;20;67;67;False;True;False;True;N/A;N/A;N/A
00053-00000108.soc;108;2024-10-16 17:43:05.271277;e8f1a26c00b2b531b7e08a5df3bc0ed1;induced;15;36;36;False;True;True;True;False;False;True
00053-00000109.soi;109;2024-10-16 17:43:05.271277;7990ce4f3c39bf936bb131cb34c4cf6c;original;20;77;77;False;True;False;True;N/A;N/A;N/A
00053-00000109.soc;109;2024-10-16 17:43:05.271277;63400b7cb8958c4a2ab75dcac8ac5be3;induced;17;58;58;False;True;True;False;False;False;True
00053-00000110.soi;110;2024-10-16 17:43:05.271277;f32cc2e5a0d0129587e1110ed9f8b62c;original;20;53;53;False;True;False;False;N/A;N/A;N/A
00053-00000110.soc;110;2024-10-16 17:43:05.271277;64daf47ec479b04c7488181695a64154;induced;16;20;20;False;True;True;True;False;False;True
00053-00000111.soi;111;2024-10-16 17:43:05.271277;5f68e2302e6aabdd13e5e203637606b4;original;19;53;53;False;True;False;True;N/A;N/A;N/A
00053-00000111.soc;111;2024-10-16 17:43:05.271277;326040c0b57618185b71c9b156da9e77;induced;13;37;36;False;True;True;True;False;False;True
00053-00000112.soi;112;2024-10-16 17:43:05.271277;a4b9cde05b8ac8c45ae253ab7e004e00;original;22;56;56;False;True;False;True;N/A;N/A;N/A
00053-00000112.soc;112;2024-10-16 17:43:05.271277;3b92e0a0640684308a9255bed128ac0a;induced;16;30;30;False;True;True;True;False;False;True
00053-00000113.soi;113;2024-10-16 17:43:05.271277;4e28003dd506244fa17520c906c8150e;original;22;78;78;False;True;False;True;N/A;N/A;N/A
00053-00000113.soc;113;2024-10-16 17:43:05.271277;69ae7a3b4fe5cbed98ede7135782f8c6;induced;18;44;44;False;True;True;True;False;False;False
00053-00000114.soi;114;2024-10-16 17:43:05.271277;605bb092f608f37db3f88d41d9aa1a43;original;20;62;62;False;True;False;True;N/A;N/A;N/A
00053-00000114.soc;114;2024-10-16 17:43:05.271277;2aec334d9126be6ebd90ffb9df9d780f;induced;16;30;30;False;True;True;True;False;False;False
00053-00000115.soi;115;2024-10-16 17:43:05.271277;9a1b6d0cd70ae2d36205d09306f2de6d;original;19;65;65;False;True;False;True;N/A;N/A;N/A
00053-00000115.soc;115;2024-10-16 17:43:05.271277;261369047b03e9f18d60e9a624ac9871;induced;15;40;40;False;True;True;True;False;False;False
00053-00000116.soi;116;2024-10-16 17:43:05.275277;c111cc46f9694c4a4b76667f5307250c;original;20;73;73;False;True;False;True;N/A;N/A;N/A
00053-00000116.soc;116;2024-10-16 17:43:05.271277;1c9d0352fe37a90398ce167b8affd2ff;induced;18;46;46;False;True;True;True;False;False;True
00053-00000117.soi;117;2024-10-16 17:43:05.275277;3bf54676e698f11e73cd076ab4c04a09;original;20;58;58;False;True;False;True;N/A;N/A;N/A
00053-00000117.soc;117;2024-10-16 17:43:05.275277;c25ba85f0b1e05874a5bc404b2d89a3e;induced;13;52;52;False;True;True;True;False;False;False
00053-00000118.soi;118;2024-10-16 17:43:05.275277;73e2feedfb1254bc102c4a68e2d2b4bc;original;18;69;69;False;True;False;False;N/A;N/A;N/A
00053-00000118.soc;118;2024-10-16 17:43:05.275277;78d772d498b66b6457019162115a58af;induced;16;44;44;False;True;True;True;False;False;True
00053-00000119.soi;119;2024-10-16 17:43:05.275277;efe511e563cc2768268feb6fae22f962;original;20;54;54;False;True;False;False;N/A;N/A;N/A
00053-00000119.soc;119;2024-10-16 17:43:05.275277;4b6f48f7b0fac1c7fd5236ab55d63788;induced;13;30;30;False;True;True;True;False;False;False
00053-00000120.soi;120;2024-10-16 17:43:05.275277;940e5674d07ebb6e132d8265decd9c4d;original;20;60;60;False;True;False;True;N/A;N/A;N/A
00053-00000120.soc;120;2024-10-16 17:43:05.275277;80d60788422b7d5399de9d839ce8b5db;induced;18;52;52;False;True;True;True;False;False;False
00053-00000121.soi;121;2024-10-16 17:43:05.275277;f53b7cfcfc82b5f6cf355cc23a58a853;original;20;70;70;False;True;False;True;N/A;N/A;N/A
00053-00000121.soc;121;2024-10-16 17:43:05.275277;6fb958504417ca0c33f9a067b1f57c97;induced;15;47;47;False;True;True;True;False;False;True
00053-00000122.soi;122;2024-10-16 17:43:05.275277;3ef842dc228fc46c1fa8382f7bf1f85f;original;20;60;60;False;True;False;True;N/A;N/A;N/A
00053-00000122.soc;122;2024-10-16 17:43:05.275277;34e11b934a420f2a1fdd442e83ac2cab;induced;17;51;51;False;True;True;True;False;False;False
00053-00000123.soi;123;2024-10-16 17:43:05.275277;e5abe7d73520235d459aac3cac3c41c3;original;20;70;70;False;True;False;True;N/A;N/A;N/A
00053-00000123.soc;123;2024-10-16 17:43:05.275277;ba0353b26f48d3c8d177b10300c96039;induced;18;43;43;False;True;True;True;False;False;False
00053-00000124.soi;124;2024-10-16 17:43:05.275277;5e83380088f93ad22cac74f323b4a619;original;17;67;67;False;True;False;True;N/A;N/A;N/A
00053-00000124.soc;124;2024-10-16 17:43:05.275277;b64b35d823f43a3ad1fa2af594dd88eb;induced;13;60;60;False;True;True;True;False;False;False
00053-00000125.soi;125;2024-10-16 17:43:05.275277;d7175bf09bae02af1b2709ec524a66eb;original;20;70;70;False;True;False;True;N/A;N/A;N/A
00053-00000125.soc;125;2024-10-16 17:43:05.275277;d34095f9ab784972bd0dfb313a14fb80;induced;16;34;34;False;True;True;True;False;False;False
00053-00000126.soi;126;2024-10-16 17:43:05.275277;fbbc91a0bbae32e9c47bc61a4d1acce7;original;19;53;53;False;True;False;True;N/A;N/A;N/A
00053-00000126.soc;126;2024-10-16 17:43:05.275277;66b36837bea5f3e8efa094ca7b97819d;induced;14;45;45;False;True;True;True;False;False;False
00053-00000127.soi;127;2024-10-16 17:43:05.275277;02ed61a012c48204900ff2ca2859f9b9;original;20;53;53;False;True;False;False;N/A;N/A;N/A
00053-00000127.soc;127;2024-10-16 17:43:05.275277;79196e58f02aea5a6bd905b011bfb60d;induced;15;51;51;False;True;True;True;False;False;False
00053-00000128.soi;128;2024-10-16 17:43:05.275277;ed7d7a8a8083e875b6a94d32403d1a2a;original;18;56;56;False;True;False;False;N/A;N/A;N/A
00053-00000128.soc;128;2024-10-16 17:43:05.275277;843b563a93a413689bced550af95660a;induced;15;41;41;False;True;True;True;False;False;False
00053-00000129.soi;129;2024-10-16 17:43:05.275277;523c349412e16f1c9fcfb3bb887b1c1d;original;18;78;78;False;True;False;True;N/A;N/A;N/A
00053-00000129.soc;129;2024-10-16 17:43:05.275277;7a801954c8256cce4ff3ae87cad22b64;induced;15;29;29;False;True;True;True;False;False;True
00053-00000130.soi;130;2024-10-16 17:43:05.275277;4ef8614845cb6718b5856628e607c437;original;20;62;62;False;True;False;True;N/A;N/A;N/A
00053-00000130.soc;130;2024-10-16 17:43:05.275277;fc5445d34bb067d5c51d1438bedfb7ea;induced;17;51;51;False;True;True;True;False;False;False
00053-00000131.soi;131;2024-10-16 17:43:05.275277;189b5e4e159cd53368a788d5aa4c3c99;original;17;65;65;False;True;False;True;N/A;N/A;N/A
00053-00000131.soc;131;2024-10-16 17:43:05.275277;eb1d0069c9a66ac218a39a4921bbc08e;induced;15;38;38;False;True;True;True;False;False;False
00053-00000132.soi;132;2024-10-16 17:43:05.275277;cae9e59c82815095365a23375b7545d6;original;20;73;73;False;True;False;False;N/A;N/A;N/A
00053-00000132.soc;132;2024-10-16 17:43:05.275277;7a41affc13fbd4f48fa59b7f5ab8e7d1;induced;16;41;41;False;True;True;True;False;False;False
00053-00000133.soi;133;2024-10-16 17:43:05.275277;3258c955bcd32ffba93c21d69972f601;original;20;58;58;False;True;False;True;N/A;N/A;N/A
00053-00000133.soc;133;2024-10-16 17:43:05.275277;37ef1ea0ed4226a297c66de5ee4839ad;induced;17;43;43;False;True;True;True;False;False;False
00053-00000134.soi;134;2024-10-16 17:43:05.275277;eab64762f1c8c845e41922c05133eb69;original;20;57;57;False;True;False;True;N/A;N/A;N/A
00053-00000134.soc;134;2024-10-16 17:43:05.275277;23e6618440c5b08562614541b8e84c22;induced;19;44;44;False;True;True;True;False;False;False
00053-00000135.soi;135;2024-10-16 17:43:05.275277;07c7fbe2843571137023497a83a4b513;original;16;44;44;False;True;False;False;N/A;N/A;N/A
00053-00000135.soc;135;2024-10-16 17:43:05.275277;f2aef0dc99595b7b2514eec073a37bc5;induced;13;31;31;False;True;True;True;False;False;True
00053-00000136.soi;136;2024-10-16 17:43:05.275277;6c2f8dcbc39bd088d9cf1eeebbb3d4d5;original;20;71;71;False;True;False;True;N/A;N/A;N/A
00053-00000136.soc;136;2024-10-16 17:43:05.275277;4c5dffab89d9feabb3912500ff4e3d86;induced;17;67;67;False;True;True;True;False;False;False
00053-00000137.soi;137;2024-10-16 17:43:05.275277;d497a561e2754200a7cfc95ea50855d3;original;20;60;60;False;True;False;True;N/A;N/A;N/A
00053-00000137.soc;137;2024-10-16 17:43:05.275277;7d6a218b5f092fa2ecd5c6a120760418;induced;18;39;39;False;True;True;True;False;False;True
00053-00000138.soi;138;2024-10-16 17:43:05.275277;ae0f5e9c00edd5e19db7421c3e37a2c4;original;19;70;70;False;True;False;True;N/A;N/A;N/A
00053-00000138.soc;138;2024-10-16 17:43:05.275277;725798c72a81f77a00fc85b01da3d5de;induced;17;44;44;False;True;True;True;False;False;True
00053-00000139.soi;139;2024-10-16 17:43:05.275277;52f973ed847ba161f40d8bac19d659d7;original;20;56;56;False;True;False;True;N/A;N/A;N/A
00053-00000139.soc;139;2024-10-16 17:43:05.275277;f397c7888a54060a15d3920af831a17a;induced;16;53;53;False;True;True;True;False;False;True
00053-00000140.soi;140;2024-10-16 17:43:05.275277;201d3d90c394683b4606aedc980decf4;original;18;60;60;False;True;False;True;N/A;N/A;N/A
00053-00000140.soc;140;2024-10-16 17:43:05.275277;f78536fa2e2eaf8e7a9679828752598b;induced;16;47;47;False;True;True;True;False;False;False
00053-00000141.soi;141;2024-10-16 17:43:05.275277;899766e1c43a838c8b388fea4e8f3ee0;original;20;70;70;False;True;False;True;N/A;N/A;N/A
00053-00000141.soc;141;2024-10-16 17:43:05.275277;c7a52e29822007478cd000df36097516;induced;18;65;65;False;True;True;True;False;False;False
00053-00000142.soi;142;2024-10-16 17:43:05.275277;7438e8983bd392a8ce868b58bbb37bfe;original;20;66;66;False;True;False;True;N/A;N/A;N/A
00053-00000142.soc;142;2024-10-16 17:43:05.275277;a8be45edb1773dc1100e09643261f98b;induced;18;42;42;False;True;True;True;False;False;True
00053-00000143.soi;143;2024-10-16 17:43:05.275277;751e122ceaf8b45d5e74fdc27db3d67c;original;20;70;70;False;True;False;True;N/A;N/A;N/A
00053-00000143.soc;143;2024-10-16 17:43:05.275277;468e6187c7b6e18bfe8235fe510afb00;induced;17;41;41;False;True;True;True;False;False;True
00053-00000144.soi;144;2024-10-16 17:43:05.275277;c3cdd7ab7c239ffc423331b10a63a450;original;19;53;53;False;True;False;False;N/A;N/A;N/A
00053-00000144.soc;144;2024-10-16 17:43:05.275277;e953c053d0bb5ed432ff5c6ce6998a12;induced;14;52;52;False;True;True;True;False;False;False
00053-00000145.soi;145;2024-10-16 17:43:05.275277;55a0471c6fbbeb357c918e1ec567c01f;original;20;53;53;False;True;False;True;N/A;N/A;N/A
00053-00000145.soc;145;2024-10-16 17:43:05.275277;3971bb9243eec55977d606cf6f735219;induced;19;38;38;False;True;True;True;False;False;False
00053-00000146.soi;146;2024-10-16 17:43:05.275277;2de7720c32fee37eadeae90d896827a7;original;20;56;56;False;True;False;True;N/A;N/A;N/A
00053-00000146.soc;146;2024-10-16 17:43:05.275277;cae8347e40a6884151ad5c4194940c11;induced;16;52;52;False;True;True;True;False;False;False
00053-00000147.soi;147;2024-10-16 17:43:05.275277;1454104f341ba56625596ada5b4f24cb;original;19;77;77;False;True;False;True;N/A;N/A;N/A
00053-00000147.soc;147;2024-10-16 17:43:05.275277;2796bae5e3d7396f17f4f6cfdb80109a;induced;12;41;41;False;True;True;True;False;False;False
00053-00000148.soi;148;2024-10-16 17:43:05.275277;fc5263ad02e311c3427b43548e2d2362;original;20;62;62;False;True;False;True;N/A;N/A;N/A
00053-00000148.soc;148;2024-10-16 17:43:05.275277;eecfaf36e5892effdeb18e713b0b1f11;induced;17;48;48;False;True;True;True;False;False;False
00053-00000149.soi;149;2024-10-16 17:43:05.275277;38fff758ac3d70d4a2a0687270f07290;original;20;66;66;False;True;False;True;N/A;N/A;N/A
00053-00000149.soc;149;2024-10-16 17:43:05.275277;dc4276a53b38d586a19501bb801ed3a2;induced;18;33;33;False;True;True;True;False;False;False
00053-00000150.soi;150;2024-10-16 17:43:05.275277;14dba6ec975b2ea005d515751cb7d203;original;16;73;73;False;True;False;False;N/A;N/A;N/A
00053-00000150.soc;150;2024-10-16 17:43:05.275277;ecbd5bba3c0f31ca9194b1f05ef3d932;induced;12;43;43;False;True;True;True;False;False;True
00053-00000151.soi;151;2024-10-16 17:43:05.275277;68f3cd73072e4e404f1374668464b49b;original;20;57;57;False;True;False;False;N/A;N/A;N/A
00053-00000151.soc;151;2024-10-16 17:43:05.275277;a7b1afbd01512145ce2e7d4488b7e535;induced;19;42;42;False;True;True;True;False;False;False
00053-00000152.soi;152;2024-10-16 17:43:05.275277;8b3e5cdccc4288967a6586b7a466ffdb;original;19;57;57;False;True;False;False;N/A;N/A;N/A
00053-00000152.soc;152;2024-10-16 17:43:05.275277;1829ba67a5c90e125c16777120967a28;induced;14;46;46;False;True;True;True;False;False;False
00053-00000153.soi;153;2024-10-16 17:43:05.275277;6451e67466ff2016f0c9f02731605ade;original;20;44;44;False;True;False;True;N/A;N/A;N/A
00053-00000153.soc;153;2024-10-16 17:43:05.275277;ff8b53709a91a2cf625244de08f95dd7;induced;16;34;34;False;True;True;True;False;False;True
00053-00000154.soi;154;2024-10-16 17:43:05.275277;e1f5e755e35ebc53e1f23df0bbab3ada;original;18;71;71;False;True;False;True;N/A;N/A;N/A
00053-00000154.soc;154;2024-10-16 17:43:05.275277;9e0b180e6faa789f927bb45bd8dd2a19;induced;17;45;45;False;True;True;True;False;False;False
00053-00000155.soi;155;2024-10-16 17:43:05.275277;3ac028531be9cb1b04f8f43d9f444d1e;original;20;60;60;False;True;False;True;N/A;N/A;N/A
00053-00000155.soc;155;2024-10-16 17:43:05.275277;1a4e71cfbe75da9d4a41509e01d4db89;induced;19;56;56;False;True;True;True;False;False;False
00053-00000156.soi;156;2024-10-16 17:43:05.275277;f032567d2c666850d5f88a49bfd291b0;original;20;70;70;False;True;False;True;N/A;N/A;N/A
00053-00000156.soc;156;2024-10-16 17:43:05.275277;4ac92933fc2498a01f6d93668c5c9459;induced;17;39;39;False;True;True;True;False;False;True
00053-00000157.soi;157;2024-10-16 17:43:05.275277;848e743ba40b55d7d4c277dbf4b4af9d;original;20;56;56;False;True;False;True;N/A;N/A;N/A
00053-00000157.soc;157;2024-10-16 17:43:05.275277;8a88608a54f2252dc814dd90596bf27b;induced;18;28;28;False;True;True;True;False;False;True
00053-00000158.soi;158;2024-10-16 17:43:05.275277;048214dca33e7f33d5f0a44fc164dad4;original;19;59;59;False;True;False;False;N/A;N/A;N/A
00053-00000158.soc;158;2024-10-16 17:43:05.275277;e75bb60a02dbfd76659b471812478a63;induced;18;56;56;False;True;True;False;False;False;False
00053-00000159.soi;159;2024-10-16 17:43:05.275277;d2620fb5d72c8b8f412488b77cc4b070;original;20;70;70;False;True;False;True;N/A;N/A;N/A
00053-00000159.soc;159;2024-10-16 17:43:05.275277;7aa63ebf3a11f906eac85a1d2b9c9dfe;induced;16;46;46;False;True;True;True;False;False;False
00053-00000160.soi;160;2024-10-16 17:43:05.275277;b83a27b9e842e734b9457b37861e1f38;original;20;67;67;False;True;False;True;N/A;N/A;N/A
00053-00000160.soc;160;2024-10-16 17:43:05.275277;075f8477574334fd0b9957cbc4eb99da;induced;19;55;55;False;True;True;True;False;False;False
00053-00000161.soi;161;2024-10-16 17:43:05.275277;13313776604fa72753042b607dbb7760;original;18;70;70;False;True;False;True;N/A;N/A;N/A
00053-00000161.soc;161;2024-10-16 17:43:05.275277;8c5b3b9aca76708baa62f73db239e1ba;induced;17;41;41;False;True;True;True;False;False;False
00053-00000162.soi;162;2024-10-16 17:43:05.275277;a1be0b4ae86bba1d828013fe8b0218f9;original;20;53;53;False;True;False;True;N/A;N/A;N/A
00053-00000162.soc;162;2024-10-16 17:43:05.275277;b10fe537318c16100ce6293eb529e44a;induced;20;50;50;False;True;True;True;False;False;True
00053-00000163.soi;163;2024-10-16 17:43:05.275277;b45e48fb50c2f3297540fd38dd94bed6;original;19;53;53;False;True;False;True;N/A;N/A;N/A
00053-00000163.soc;163;2024-10-16 17:43:05.275277;e72cd1b0bd8a1f1a5e8a46447f579bd9;induced;17;49;49;False;True;True;True;False;False;False
00053-00000164.soi;164;2024-10-16 17:43:05.275277;fb8b14fbb35121d14b5334a71b160cb2;original;20;56;56;False;True;False;True;N/A;N/A;N/A
00053-00000164.soc;164;2024-10-16 17:43:05.275277;d44af6f675979020d4d66ea10e217dda;induced;16;36;36;False;True;True;True;False;False;True
00053-00000165.soi;165;2024-10-16 17:43:05.275277;19d1c2ccb3c1f62b4b7d5e970d89ad12;original;18;78;78;False;True;False;True;N/A;N/A;N/A
00053-00000165.soc;165;2024-10-16 17:43:05.275277;a9dddc33accbadc360d922d0acebd4ca;induced;15;59;59;False;True;True;True;False;False;False
00053-00000166.soi;166;2024-10-16 17:43:05.275277;e4247ffdafd1adf2afaf0defff189ed5;original;20;62;62;False;True;False;True;N/A;N/A;N/A
00053-00000166.soc;166;2024-10-16 17:43:05.275277;4f2ddea67e31c2c0cc45244a71e4ca8c;induced;15;60;60;False;True;True;False;False;False;False
00053-00000167.soi;167;2024-10-16 17:43:05.275277;f20aa914b2622c98f9d10d446a6a4c43;original;18;66;66;False;True;False;True;N/A;N/A;N/A
00053-00000167.soc;167;2024-10-16 17:43:05.275277;fcc0a1b54fd727de289a88ef2d7c8c2c;induced;15;46;46;False;True;True;True;False;False;True
00053-00000168.soi;168;2024-10-16 17:43:05.275277;93dfc0f868d8b8c94ae4d1af17c928b2;original;20;58;58;False;True;False;True;N/A;N/A;N/A
00053-00000168.soc;168;2024-10-16 17:43:05.275277;88cf37c1f52f8839fcf90f6639802a0a;induced;15;55;55;False;True;True;True;False;False;False
00053-00000169.soi;169;2024-10-16 17:43:05.275277;eff0bf2c37fb7955c4c53935a3be4d97;original;6;73;33;False;True;False;True;N/A;N/A;N/A
00053-00000169.soc;169;2024-10-16 17:43:05.275277;ee24743911cddecf8108a4f0c6fc2cc5;induced;6;71;31;False;True;True;True;False;False;False
00053-00000170.soi;170;2024-10-16 17:43:05.275277;cc4f71666eba13febbfa7c10ebd575c7;original;19;57;57;False;True;False;False;N/A;N/A;N/A
00053-00000170.soc;170;2024-10-16 17:43:05.275277;ba585e1c945c74de5634a3a39c20e8ca;induced;15;39;39;False;True;True;True;False;False;False
00053-00000171.soi;171;2024-10-16 17:43:05.275277;7fc369ec30f94cb76c1489643a2d9132;original;21;57;57;False;True;False;False;N/A;N/A;N/A
00053-00000171.soc;171;2024-10-16 17:43:05.275277;8640046fde474a5080d2f02a274bd9c4;induced;18;53;53;False;True;True;False;False;False;False
00053-00000172.soi;172;2024-10-16 17:43:05.275277;4d8e5fb8b2d962557e5579ca80aae586;original;21;71;71;False;True;False;False;N/A;N/A;N/A
00053-00000172.soc;172;2024-10-16 17:43:05.275277;f566ee884bd780367416f40201f0651c;induced;17;63;63;False;True;True;True;False;False;False
00053-00000173.soi;173;2024-10-16 17:43:05.275277;e0c4049737bda65cac0ea90adc67f82c;original;20;60;60;False;True;False;True;N/A;N/A;N/A
00053-00000173.soc;173;2024-10-16 17:43:05.275277;453715ed614dfa2120c9ed34cf704710;induced;18;57;57;False;True;True;True;False;False;False
00053-00000174.soi;174;2024-10-16 17:43:05.275277;9384e36e02cd98351adbc599861f4176;original;21;70;70;False;True;False;True;N/A;N/A;N/A
00053-00000174.soc;174;2024-10-16 17:43:05.275277;e25e1798964f2b921b7f80f485fb875b;induced;17;58;58;False;True;True;True;False;False;True
00053-00000175.soi;175;2024-10-16 17:43:05.275277;b789678c48844c20461472f04d178719;original;22;56;56;False;True;False;True;N/A;N/A;N/A
00053-00000175.soc;175;2024-10-16 17:43:05.275277;7cd95e3e3c868cb584341b11f7e1564e;induced;19;44;44;False;True;True;True;False;False;True
00053-00000176.soi;176;2024-10-16 17:43:05.275277;506ab53786bb9d9e89c80c5512c1b996;original;21;60;60;False;True;False;False;N/A;N/A;N/A
00053-00000176.soc;176;2024-10-16 17:43:05.275277;06ffed7ef8279d1f6228f2d42e271090;induced;16;45;45;False;True;True;True;False;False;True
00053-00000177.soi;177;2024-10-16 17:43:05.275277;b9e2f42325093ff988a29e39b40b3608;original;21;70;70;False;True;False;True;N/A;N/A;N/A
00053-00000177.soc;177;2024-10-16 17:43:05.275277;ee5c48e3c1ff575917933cd0f91ec9ff;induced;18;53;53;False;True;True;True;False;False;False
00053-00000178.soi;178;2024-10-16 17:43:05.275277;caae04b1dcff0141cf055af93de5fac9;original;21;67;67;False;True;False;False;N/A;N/A;N/A
00053-00000178.soc;178;2024-10-16 17:43:05.275277;7f277226ad80e267b5b44a3efaf8393a;induced;16;38;38;False;True;True;True;False;False;False
00053-00000179.soi;179;2024-10-16 17:43:05.275277;49c248cfd65afb21b4ccbc3079b9d49e;original;21;70;70;False;True;False;False;N/A;N/A;N/A
00053-00000179.soc;179;2024-10-16 17:43:05.275277;bce3c7c6503735a3df5907b303a29415;induced;14;65;65;False;True;True;True;False;False;False
00053-00000180.soi;180;2024-10-16 17:43:05.275277;9bd4d02fecceb10d24339f9dbb4c9834;original;22;53;53;False;True;False;True;N/A;N/A;N/A
00053-00000180.soc;180;2024-10-16 17:43:05.275277;0e758b8b93fdb395da070ca1d59c085d;induced;19;43;43;False;True;True;True;False;False;True
00053-00000181.soi;181;2024-10-16 17:43:05.275277;288ae25ad297315eede863042a765cde;original;22;53;53;False;True;False;True;N/A;N/A;N/A
00053-00000181.soc;181;2024-10-16 17:43:05.275277;29b3a1d7fa3395618d18bff54523194f;induced;20;36;36;False;True;True;True;False;False;False
00053-00000182.soi;182;2024-10-16 17:43:05.275277;1ebb8ca287b573143eb95ccb65c5e675;original;21;56;56;False;True;False;False;N/A;N/A;N/A
00053-00000182.soc;182;2024-10-16 17:43:05.275277;bf3168344344cad94c1595a2d96df2d6;induced;15;48;48;False;True;True;True;False;False;True
00053-00000183.soi;183;2024-10-16 17:43:05.275277;852be9351d38aafa385396cf3e184ad9;original;22;78;78;False;True;False;True;N/A;N/A;N/A
00053-00000183.soc;183;2024-10-16 17:43:05.275277;9ec75dfeaee2083d7784bb9ced9ad355;induced;20;50;50;False;True;True;True;False;False;True
00053-00000184.soi;184;2024-10-16 17:43:05.275277;787592b73c6c301b004a7fa1b170caff;original;21;62;62;False;True;False;True;N/A;N/A;N/A
