file;file_number;last_modif;md5;modification_type;numAlt;numVot;numUniq;isApproval;isStrict;isComplete;hasCondorcet;isSP;isSC;isSPTree
00070-00000387.soc;387;2025-10-14 11:50:50.663158;dfba5da42e53df7c32cb08bc499bddb2;original;4;5;4;False;True;True;True;False;False;True
00070-00000388.soc;388;2025-10-14 11:50:50.678326;4ce1e3653e0db271dab491cf84c9b73c;original;4;5;4;False;True;True;True;False;True;True
00070-00000389.soc;389;2025-10-14 11:50:50.679857;ac900b637ab1982c5c060d1f43875d18;original;4;5;4;False;True;True;True;False;False;False
00070-00000390.soc;390;2025-10-14 11:50:50.691258;5507750f60ef080bde62b995d3575adb;original;4;5;4;False;True;True;False;False;False;True
00070-00000391.soc;391;2025-10-14 11:50:50.694999;891e6e64777194817c754dd79778850c;original;4;5;4;False;True;True;True;False;False;True
00070-00000392.soc;392;2025-10-14 11:50:50.696419;20004d6a9db5c2d1dd90042139395f6a;original;4;5;5;False;True;True;True;False;False;True
00070-00000393.soc;393;2025-10-14 11:50:50.696419;80f7e657e6f13dc38104529cabdf269d;original;4;5;4;False;True;True;True;False;False;True
00070-00000394.soc;394;2025-10-14 11:50:50.696419;311931751837e473298c7095667feb51;original;4;5;5;False;True;True;True;True;True;True
00070-00000395.soc;395;2025-10-14 11:50:50.696419;43a51d7230d30b6fc1e0be11e961d553;original;4;5;3;False;True;True;True;True;True;True
00070-00000396.soc;396;2025-10-14 11:50:50.713027;c1dc877e7b64c2a01d7fda41e177dfeb;original;4;5;3;False;True;True;True;True;True;True
00070-00000397.soc;397;2025-10-14 11:50:50.713027;e3be9252304ed07d93df66dc6f6520ce;original;4;5;3;False;True;True;True;True;True;True
00070-00000398.soc;398;2025-10-14 11:50:50.713027;410c3e3dbccf081c1d67438e7fe65a87;original;4;5;5;False;True;True;True;False;True;True
00070-00000399.soc;399;2025-10-14 11:50:50.713027;bb08a2b10dcaf61df80fdcd3eaa83b07;original;4;5;3;False;True;True;True;True;True;True
00070-00000400.soc;400;2025-10-14 11:50:50.713027;06179fd96971cc3598564ea5e69e1813;original;4;5;4;False;True;True;True;False;False;True
00070-00000401.soc;401;2025-10-14 11:50:50.729800;df11eec9306ff047e9c7d92e8191e099;original;4;5;3;False;True;True;True;False;True;True
00070-00000402.soc;402;2025-10-14 11:50:50.729800;279258ee32b552e2b364fd9b97d1aaca;original;4;5;4;False;True;True;True;False;False;True
00070-00000403.soc;403;2025-10-14 11:50:50.738797;75153c2023407dac52ff5e32df568738;original;4;5;4;False;True;True;True;False;True;True
00070-00000404.soc;404;2025-10-14 11:50:50.740799;f144d0b350fb46078cc2ea8b8965e5d0;original;4;5;4;False;True;True;True;False;False;True
00070-00000405.soc;405;2025-10-14 11:50:50.745918;deecd9ebbc345ac4909c7904ad51fded;original;4;5;3;False;True;True;True;False;True;False
00070-00000406.soc;406;2025-10-14 11:50:50.748001;af3fc563c6e364ae004711da5ca79e34;original;4;5;3;False;True;True;True;False;False;True
00070-00000407.soc;407;2025-10-14 11:50:50.749415;1a07f9cfbcbca97d4ac8d9174dcc1817;original;4;5;4;False;True;True;True;False;True;True
00070-00000408.soc;408;2025-10-14 11:50:50.749415;c0c7902e272a002320b78f3a87ff55c3;original;4;5;4;False;True;True;True;False;True;False
00070-00000409.soc;409;2025-10-14 11:50:50.749415;f548d3a682b5437a94610545e0804f56;original;4;5;4;False;True;True;True;False;False;True
00070-00000410.soc;410;2025-10-14 11:50:50.749415;93bb5ca5d0c33125b5b135e0cca0544c;original;4;5;3;False;True;True;True;True;True;True
00070-00000411.soc;411;2025-10-14 11:50:50.763062;6567351725ebff8fccb7ec2ae5810bb3;original;4;5;4;False;True;True;True;False;False;True
00070-00000412.soc;412;2025-10-14 11:50:50.769432;f991fed7731d08c635dd9649e57ef647;original;4;5;5;False;True;True;True;False;False;True
00070-00000413.soc;413;2025-10-14 11:50:50.773437;765d5a46a66829c36cdcf348ee23cbbd;original;4;5;3;False;True;True;True;False;True;False
00070-00000414.soc;414;2025-10-14 11:50:50.779778;3849398bf426905b6a55aa8d8ddcc3bf;original;4;5;3;False;True;True;True;False;True;True
00070-00000415.soc;415;2025-10-14 11:50:50.779778;d83d102fbdffb82bc15b8b8f1d509c06;original;4;5;4;False;True;True;True;False;False;True
00070-00000416.soc;416;2025-10-14 11:50:50.779778;88375a37b1119b6f7e0fccabf5bd2ff2;original;4;5;3;False;True;True;True;True;True;True
00070-00000417.soc;417;2025-10-14 11:50:50.793329;699d7e4e14e316f72efad4ffec0d1828;original;4;5;3;False;True;True;True;True;True;True
00070-00000418.soc;418;2025-10-14 11:50:50.795874;2688cf31166bc818dacdfb74a66be7c0;original;4;5;3;False;True;True;True;True;True;True
00070-00000419.soc;419;2025-10-14 11:50:50.796366;eefe4c69d4424a1e104db493b0c8860a;original;4;5;5;False;True;True;True;True;True;True
00070-00000420.soc;420;2025-10-14 11:50:50.796366;560048f6c143817874d52fe3c9cd2139;original;4;5;5;False;True;True;True;False;False;True
00070-00000421.soc;421;2025-10-14 11:50:50.796366;7000f5267da87bd9b6133c68a1bfeb69;original;4;5;4;False;True;True;True;False;False;True
00070-00000422.soc;422;2025-10-14 11:50:50.796366;8b3158971886c6d777d222d704a7f607;original;4;5;4;False;True;True;True;True;True;True
00070-00000423.soc;423;2025-10-14 11:50:50.811995;9fff55a574a96902066ba614540a6552;original;4;5;2;False;True;True;True;False;True;True
00070-00000424.soc;424;2025-10-14 11:50:50.812928;d04b2ca317e80c193e9ba7eeab48e22f;original;4;5;4;False;True;True;True;False;True;True
00070-00000425.soc;425;2025-10-14 11:50:50.812928;77220fc233e06ad6f2e27938da188c19;original;4;5;4;False;True;True;True;True;True;True
00070-00000426.soc;426;2025-10-14 11:50:50.812928;83aabe8645624eeed221e3a2f2faabfe;original;4;5;4;False;True;True;True;False;False;False
00070-00000427.soc;427;2025-10-14 11:50:50.828506;3bc1e3bba125f5a00d1779478e70932c;original;4;5;4;False;True;True;True;False;True;True
00070-00000428.soc;428;2025-10-14 11:50:50.832966;54ffe2ad1a12d629c35c908ad1b26250;original;4;5;4;False;True;True;True;False;False;True
00070-00000429.soc;429;2025-10-14 11:50:50.846262;79aaeaa35904400a977472d0ff290da7;original;4;5;3;False;True;True;True;True;True;True
00070-00000430.soc;430;2025-10-14 11:50:50.846262;e07c6750d64fe46a23dee379af9a9170;original;4;5;4;False;True;True;True;False;False;True
00070-00000431.soc;431;2025-10-14 11:50:50.861485;1d2d5bb366e8de295c2a54c7eea2b172;original;4;5;3;False;True;True;True;True;True;True
00070-00000432.soc;432;2025-10-14 11:50:50.863440;8282d00f3e226c75233110be4c2f0d7c;original;4;5;4;False;True;True;True;True;True;True
00070-00000433.soc;433;2025-10-14 11:50:50.865662;e46a70a9fc1420de389842c0a47b0836;original;4;5;5;False;True;True;True;True;True;True
00070-00000434.soc;434;2025-10-14 11:50:50.867894;cfb551fdd18fd38286bcc0306d49fef4;original;4;5;4;False;True;True;True;False;True;True
00070-00000435.soc;435;2025-10-14 11:50:50.871905;a1a861f15014c9a34267d339beea0af1;original;4;5;4;False;True;True;True;False;False;False
00070-00000436.soc;436;2025-10-14 11:50:50.873907;6c6b1083c74572d43abb5fb4a63d761d;original;4;5;3;False;True;True;True;False;False;True
00070-00000437.soc;437;2025-10-14 11:50:50.875909;d68194b7bc06449c1aa7cb83c4dd03a2;original;4;5;5;False;True;True;True;False;False;False
00070-00000438.soc;438;2025-10-14 11:50:50.880000;5eb46bee11faa2b75c9b0112383b335d;original;4;5;2;False;True;True;True;True;True;True
00070-00000439.soc;439;2025-10-14 11:50:50.880000;4a65d50c762dfc557e62fffa15f56e07;original;4;5;3;False;True;True;True;True;True;True
00070-00000440.soc;440;2025-10-14 11:50:50.880000;a2d1e524c129dfea2bd3042bfc9e2d56;original;4;5;5;False;True;True;True;False;False;True
00070-00000441.soc;441;2025-10-14 11:50:50.880000;489b32f5654c14ba677ac77d799b8a52;original;4;5;3;False;True;True;True;True;True;True
00070-00000442.soc;442;2025-10-14 11:50:50.896268;806bcb9d8fbdaea0780a26d7018effe8;original;4;5;4;False;True;True;True;False;False;True
00070-00000443.soc;443;2025-10-14 11:50:50.896268;f7d3ec4eb1bf2cd41e9d5277d004a2fc;original;4;5;4;False;True;True;True;False;False;True
00070-00000444.soc;444;2025-10-14 11:50:50.896268;dcae2770a899c0be9c0c8ec1ffcd3959;original;4;5;3;False;True;True;True;True;True;True
00070-00000445.soc;445;2025-10-14 11:50:50.896268;04bc456aabfe75d029c8d1b1a6275718;original;4;5;5;False;True;True;True;False;False;False
00070-00000446.soc;446;2025-10-14 11:50:50.911843;66086ddc6fb3cab75b5aec7fed8d8688;original;4;5;5;False;True;True;True;True;True;True
00070-00000447.soc;447;2025-10-14 11:50:50.912904;4cd6a24d67d43f336d096afa2ad60f98;original;4;5;5;False;True;True;True;False;False;True
00070-00000448.soc;448;2025-10-14 11:50:50.912904;641026ac88d70a2e04cf467af2a5062d;original;4;5;5;False;True;True;True;False;True;True
00070-00000449.soc;449;2025-10-14 11:50:50.912904;2cd371a4e88468d431d86531be1ecd39;original;4;5;5;False;True;True;True;False;False;True
00070-00000450.soc;450;2025-10-14 11:50:50.928079;9bb86700b6c2180676cfa547ecd182b1;original;4;5;5;False;True;True;True;False;False;True
00070-00000451.soc;451;2025-10-14 11:50:50.933070;881e20c0c7ad4a37095aee93635dd59c;original;4;5;4;False;True;True;True;False;False;True
00070-00000452.soc;452;2025-10-14 11:50:50.933070;1b6a359e00312d776769dbbdc3daaf1f;original;4;5;5;False;True;True;True;False;False;False
00070-00000453.soc;453;2025-10-14 11:50:50.945121;10212b61197ffb9c160b0ddaa2faa374;original;4;5;2;False;True;True;True;True;True;True
00070-00000454.soc;454;2025-10-14 11:50:50.946264;98ff4b8b210ac9d276b0cd856d33ddab;original;4;5;3;False;True;True;True;False;True;False
00070-00000455.soc;455;2025-10-14 11:50:50.946264;0083746340c00c009d2efd8d5542e075;original;4;5;4;False;True;True;True;False;False;True
00070-00000456.soc;456;2025-10-14 11:50:50.962363;c543597fd7fbb0a5c34bc5addcc77293;original;4;5;2;False;True;True;True;True;True;True
00070-00000457.soc;457;2025-10-14 11:50:50.964383;c6a922e00d547fdc8515667a2a9cab0f;original;4;5;4;False;True;True;True;True;False;True
00070-00000458.soc;458;2025-10-14 11:50:50.966375;d3bec1168332d28cbe96ad5e8edfc553;original;4;5;5;False;True;True;True;False;False;False
00070-00000459.soc;459;2025-10-14 11:50:50.966375;84878bd087173056e87a36bc8f27c628;original;4;5;2;False;True;True;True;True;True;True
00070-00000460.soc;460;2025-10-14 11:50:50.966375;c0ad0e8cfb63101ae9f7c8ae2ecc84cd;original;4;5;4;False;True;True;True;False;True;False
00070-00000461.soc;461;2025-10-14 11:50:50.979678;220cd8ed2868d3e4986be5a6aad5927d;original;4;5;4;False;True;True;True;False;True;True
00070-00000462.soc;462;2025-10-14 11:50:50.979678;1ad6da9d9405aee48aea4886840f20d0;original;4;5;3;False;True;True;True;False;True;True
00070-00000463.soc;463;2025-10-14 11:50:50.979678;3357ece69855cf61f5a42c7dad6f2c63;original;4;5;3;False;True;True;True;False;True;True
00070-00000464.soc;464;2025-10-14 11:50:50.995697;5ec87e3802fbbefd7a4590cd2b2390ec;original;4;5;5;False;True;True;True;False;False;True
00070-00000465.soc;465;2025-10-14 11:50:50.996145;f97ce0d4ab04dad83453882748dd8f3e;original;4;5;4;False;True;True;True;True;True;True
00070-00000466.soc;466;2025-10-14 11:50:50.996145;68efcdd9e8711ef47c66e3992cd04bf5;original;4;5;3;False;True;True;True;False;True;True
00070-00000467.soc;467;2025-10-14 11:50:50.996145;854af31ed83dc1281b48adeb7131b5f5;original;4;5;5;False;True;True;True;False;False;True
00070-00000468.soc;468;2025-10-14 11:50:51.012817;733c37bba457b4157307241773a8bf2c;original;4;5;5;False;True;True;True;False;False;True
00070-00000469.soc;469;2025-10-14 11:50:51.012817;7e8e5b078ca1bde9f3c3d192f9d9822a;original;4;5;3;False;True;True;True;True;True;True
00070-00000470.soc;470;2025-10-14 11:50:51.012817;92a8abefe452beb68cabab7229b4da98;original;4;5;4;False;True;True;True;False;False;True
00070-00000471.soc;471;2025-10-14 11:50:51.012817;2eae1834ada79b737c65e1e9174aeafe;original;4;5;5;False;True;True;True;False;False;True
00070-00000472.soc;472;2025-10-14 11:50:51.033277;dc532633badcc5dd1802638a85478cea;original;4;5;4;False;True;True;True;False;True;True
00070-00000473.soc;473;2025-10-14 11:50:51.033277;f19d5b502491600c872e41217f01901d;original;4;5;5;False;True;True;True;False;False;True
00070-00000474.soc;474;2025-10-14 11:50:51.033277;45a7cf88d99051a5a38b75571ffdbb2c;original;4;5;3;False;True;True;True;True;True;True
00070-00000475.soc;475;2025-10-14 11:50:51.046249;0405cfdcb84b1694d229c48ab5f541ce;original;4;5;3;False;True;True;True;False;True;True
00070-00000476.soc;476;2025-10-14 11:50:51.046249;56f2420beb2001c0a65833fae957c82d;original;4;5;5;False;True;True;True;False;False;False
00070-00000477.soc;477;2025-10-14 11:50:51.046249;e07e93540b8d11b24656a44349ddfd78;original;4;5;4;False;True;True;True;False;True;True
00070-00000478.soc;478;2025-10-14 11:50:51.046249;899b26293b446bdf13262dde9c09f432;original;4;5;4;False;True;True;True;True;True;True
00070-00000479.soc;479;2025-10-14 11:50:51.046249;43e154d64ae8a88e6c3e02a31edecadb;original;4;5;4;False;True;True;True;True;True;True
00070-00000480.soc;480;2025-10-14 11:50:51.046249;c9fae6e55c15f51486a640523cc612ea;original;4;5;4;False;True;True;True;False;False;True
00070-00000481.soc;481;2025-10-14 11:50:51.062815;8569bd93071f22a419ae0864367dd568;original;4;5;4;False;True;True;True;True;True;True
00070-00000482.soc;482;2025-10-14 11:50:51.062815;e0f46b09b4210090d2c7726375a6701e;original;4;5;5;False;True;True;True;False;False;False
00070-00000483.soc;483;2025-10-14 11:50:51.062815;64e7dbe0f8f5d56d0339848b1cc9622f;original;4;5;4;False;True;True;True;True;False;True
00070-00000484.soc;484;2025-10-14 11:50:51.078926;e374ad552e3d49b287a68b957161e291;original;4;5;4;False;True;True;True;True;False;True
00070-00000485.soc;485;2025-10-14 11:50:51.081355;b586a8bd279f202d8604a9ff3ad1a2a0;original;4;5;3;False;True;True;True;False;True;True
00070-00000486.soc;486;2025-10-14 11:50:51.082307;924b327442c32419aff9d2c55b24c276;original;4;5;2;False;True;True;True;True;True;True
00070-00000487.soc;487;2025-10-14 11:50:51.082307;d2ac8fbed8338411e71285288018ba36;original;4;5;2;False;True;True;True;True;True;True
00070-00000488.soc;488;2025-10-14 11:50:51.082307;84555d99b06084c284fb0a90ceadbc44;original;4;5;4;False;True;True;True;False;False;True
00070-00000489.soc;489;2025-10-14 11:50:51.082307;4698bbfa30f1ddd40bbdadfd794e9a0b;original;4;5;3;False;True;True;True;True;True;True
00070-00000490.soc;490;2025-10-14 11:50:51.095610;3350887053bd94378382d7458ad997e4;original;4;5;3;False;True;True;True;False;True;False
00070-00000491.soc;491;2025-10-14 11:50:51.096225;cee624b5ebe436565ec38bc4caa592d4;original;4;5;4;False;True;True;True;True;True;True
00070-00000492.soc;492;2025-10-14 11:50:51.096225;0955981122c29ef7ae32c103b8cbf2e0;original;4;5;4;False;True;True;True;False;False;True
00070-00000493.soc;493;2025-10-14 11:50:51.096225;0330c1e6b9d4043634812a0da8e3cd8d;original;4;5;2;False;True;True;True;True;True;True
00070-00000494.soc;494;2025-10-14 11:50:51.096225;15e16cd40f878cc7152a2f8ff32f8729;original;4;5;4;False;True;True;False;False;False;False
00070-00000495.soc;495;2025-10-14 11:50:51.096225;8f7efce5a7e2e69a09a7e364aeac4f9d;original;4;5;4;False;True;True;True;False;False;True
00070-00000496.soc;496;2025-10-14 11:50:51.112254;2f59125f74ac52284ba50f2f3e4ddac8;original;4;5;4;False;True;True;True;False;False;True
00070-00000497.soc;497;2025-10-14 11:50:51.112715;9d47d9f18d0f4d38edc6f509750e50f7;original;4;5;5;False;True;True;True;False;False;False
00070-00000498.soc;498;2025-10-14 11:50:51.112715;c882448b4c1144f03f41c96fe30f486d;original;4;5;5;False;True;True;False;False;False;False
00070-00000499.soc;499;2025-10-14 11:50:51.112715;e9843e9f4d2e59019cf0e8586abb2c24;original;4;5;4;False;True;True;True;False;True;True
00070-00000500.soc;500;2025-10-14 11:50:51.112715;2be0b7300ad058b32e95e6d4013604a5;original;4;5;3;False;True;True;True;False;True;True
00070-00000501.soc;501;2025-10-14 11:50:51.125187;c63521ef4f9830acd5c6f127a53c4b21;original;4;5;5;False;True;True;True;False;False;True
00070-00000502.soc;502;2025-10-14 11:50:51.128193;36547d312143dab382fc9e90a7405dd1;original;4;5;3;False;True;True;True;False;True;True
00070-00000503.soc;503;2025-10-14 11:50:51.133423;33b87565927b8255323668c7d85a4645;original;4;5;3;False;True;True;True;True;True;True
00070-00000504.soc;504;2025-10-14 11:50:51.133423;257298acc463bdd69968b7c9077bcdc4;original;4;5;5;False;True;True;True;False;False;True
00070-00000505.soc;505;2025-10-14 11:50:51.133423;5836791335e15fcd4f81aed39cbde839;original;4;5;5;False;True;True;True;False;True;True
00070-00000506.soc;506;2025-10-14 11:50:51.133423;3e974184468fb473209a382dced59abd;original;4;5;5;False;True;True;False;False;False;True
00070-00000507.soc;507;2025-10-14 11:50:51.145983;6431912941ca625e2e15833a5bd4ff76;original;4;5;4;False;True;True;True;True;True;True
00070-00000508.soc;508;2025-10-14 11:50:51.162598;960cea7170646ae185b8c46ea03824ca;original;4;5;4;False;True;True;True;False;True;True
00070-00000509.soc;509;2025-10-14 11:50:51.162598;2e93b125220afb445745a8bef8be552b;original;4;5;4;False;True;True;True;False;False;True
00070-00000510.soc;510;2025-10-14 11:50:51.162598;6da4fbc94cb22256f426b44ae776820e;original;4;5;4;False;True;True;True;False;False;True
00070-00000511.soc;511;2025-10-14 11:50:51.162598;8861f9fc5a88d5d2e6ee6ae8bfced5ad;original;4;5;5;False;True;True;True;False;True;False
00070-00000512.soc;512;2025-10-14 11:50:51.162598;5981a47994f0532a5af8a26df6e1fc64;original;4;5;5;False;True;True;True;False;False;False
00070-00000513.soc;513;2025-10-14 11:50:51.162598;72fe1d001e2f613bfaa01e7171d84558;original;4;5;5;False;True;True;False;False;False;False
00070-00000514.soc;514;2025-10-14 11:50:51.182127;d3283197345f1a874853e3731ae0b782;original;4;5;4;False;True;True;False;False;False;False
00070-00000515.soc;515;2025-10-14 11:50:51.182127;640332d84db20d6246be2e83cd02f2cf;original;4;5;4;False;True;True;False;False;False;False
00070-00000516.soc;516;2025-10-14 11:50:51.182127;ffa8416d07a8d7714202579f5211bcb6;original;4;5;5;False;True;True;True;True;True;True
00070-00000517.soc;517;2025-10-14 11:50:51.182127;4e045cfb16018714ce8134d3815988ec;original;4;5;3;False;True;True;True;False;True;True
00070-00000518.soc;518;2025-10-14 11:50:51.196055;12dfd537eea7e47c99ab061d423fee84;original;4;5;5;False;True;True;True;False;True;True
00070-00000519.soc;519;2025-10-14 11:50:51.196055;f8a766d97339902d994bac612daddc60;original;4;5;2;False;True;True;True;True;True;True
00070-00000520.soc;520;2025-10-14 11:50:51.196055;5f204e48042ad7e1689f95a4829cf474;original;4;5;4;False;True;True;False;False;False;False
00070-00000521.soc;521;2025-10-14 11:50:51.212642;40b997798c52da36412c40ad4e73d68c;original;4;5;5;False;True;True;True;False;False;False
00070-00000522.soc;522;2025-10-14 11:50:51.212642;387017bba4831aeed61a0b62025b303f;original;4;5;3;False;True;True;True;True;True;True
00070-00000523.soc;523;2025-10-14 11:50:51.212642;f12ce73ce105d4dc1a2538e8dd487474;original;4;5;3;False;True;True;True;True;True;True
00070-00000524.soc;524;2025-10-14 11:50:51.229310;2b76f567b3c25539c1751c3be435f903;original;4;5;4;False;True;True;True;False;False;True
00070-00000525.soc;525;2025-10-14 11:50:51.233470;455c698c997c47407b927c210e644c56;original;4;5;4;False;True;True;False;False;False;False
00070-00000526.soc;526;2025-10-14 11:50:51.233470;a17237a221e1297c2f8e20e7120a319f;original;4;5;5;False;True;True;True;False;False;False
00070-00000527.soc;527;2025-10-14 11:50:51.240413;14089536dd9cb0ef560df387ad6ca2d0;original;4;5;4;False;True;True;True;True;True;True
00070-00000528.soc;528;2025-10-14 11:50:51.245908;e24f23823189285d25c6b9a25498e972;original;4;5;5;False;True;True;True;False;False;False
00070-00000529.soc;529;2025-10-14 11:50:51.245908;0691a2000854f392da41d2f48f00c0d4;original;4;5;5;False;True;True;True;False;False;False
00070-00000530.soc;530;2025-10-14 11:50:51.245908;c9e064a47c6911247db42837cf94ca50;original;4;5;5;False;True;True;True;False;False;True
00070-00000531.soc;531;2025-10-14 11:50:51.245908;5bec3c1ec2377acf5a0387d447d76614;original;4;5;4;False;True;True;True;False;False;False
00070-00000532.soc;532;2025-10-14 11:50:51.245908;962513a57f736c82748892aaab307da7;original;4;5;4;False;True;True;True;False;False;True
00070-00000533.soc;533;2025-10-14 11:50:51.262543;de5ab267ae778b284d98f742c4deccfd;original;4;5;4;False;True;True;True;False;True;True
00070-00000534.soc;534;2025-10-14 11:50:51.262543;974413d050359fbc568beccdea376dbb;original;4;5;4;False;True;True;True;False;True;True
00070-00000535.soc;535;2025-10-14 11:50:51.262543;e3be42ccc82682ada4a6ebe4ae98fa54;original;4;5;4;False;True;True;True;False;True;False
00070-00000536.soc;536;2025-10-14 11:50:51.279312;858531cd51d360f866a319c2db230ace;original;4;5;4;False;True;True;False;False;False;True
00070-00000537.soc;537;2025-10-14 11:50:51.279312;c782624d18f299cad3e56c8f6e65f9e6;original;4;5;4;False;True;True;True;False;False;True
00070-00000538.soc;538;2025-10-14 11:50:51.279312;165d4fdb646efa4365bc77a664b5d9ff;original;4;5;3;False;True;True;True;True;True;True
00070-00000539.soc;539;2025-10-14 11:50:51.279312;e716b5bbe68e967f44aa97eba4b1c769;original;4;5;2;False;True;True;True;True;True;True
00070-00000540.soc;540;2025-10-14 11:50:51.279312;c5cbb07f0564bfae04088329e1ce8264;original;4;5;4;False;True;True;True;False;False;True
00070-00000541.soc;541;2025-10-14 11:50:51.298784;73ed4d02812ae82374c1b63e459fe137;original;4;5;4;False;True;True;True;False;False;True
00070-00000542.soc;542;2025-10-14 11:50:51.298784;ca4c69275ed0b5393530b973d3faf62c;original;4;5;5;False;True;True;True;False;False;True
00070-00000543.soc;543;2025-10-14 11:50:51.298784;f29226300614ff49cb99485a5faf32fa;original;4;5;5;False;True;True;True;False;False;False
00070-00000544.soc;544;2025-10-14 11:50:51.312613;53a06b3a6574d6770b278592f8210e91;original;4;5;3;False;True;True;True;False;False;False
00070-00000545.soc;545;2025-10-14 11:50:51.329222;4007d3c6959a543c792bb2369b6da1ad;original;4;5;3;False;True;True;True;True;True;True
00070-00000546.soc;546;2025-10-14 11:50:51.333434;c08abe86cae7c3c67cfbed69ba6aab21;original;4;5;5;False;True;True;True;False;False;True
00070-00000547.soc;547;2025-10-14 11:50:51.333434;c989dbf2b1276e51493aa9e7a9474e9c;original;4;5;3;False;True;True;True;False;True;True
00070-00000548.soc;548;2025-10-14 11:50:51.345817;5493d6532688de46c7752a6fc0429745;original;4;5;5;False;True;True;True;False;False;False
00070-00000549.soc;549;2025-10-14 11:50:51.345817;1c1e22f48e508fd517e56afff88a3300;original;4;5;4;False;True;True;True;False;False;True
00070-00000550.soc;550;2025-10-14 11:50:51.345817;b7dc78a1c29e4d01544cca614939f139;original;4;5;4;False;True;True;True;False;False;False
00070-00000551.soc;551;2025-10-14 11:50:51.345817;ba0542ddf96dbf6c89abc27d5da21b2b;original;4;5;5;False;True;True;True;False;False;True
00070-00000552.soc;552;2025-10-14 11:50:51.345817;a00609257a6e5a5a24e1e239357f40a0;original;4;5;5;False;True;True;True;False;False;False
00070-00000553.soc;553;2025-10-14 11:50:51.345817;ba29f8dd290c80d1f9a0bb98b9338b63;original;4;5;3;False;True;True;True;True;True;True
00070-00000554.soc;554;2025-10-14 11:50:51.361424;ccdb9b91c5267045ab854e7ab0777214;original;4;5;3;False;True;True;True;False;True;True
00070-00000555.soc;555;2025-10-14 11:50:51.362424;7b0a91b41747c8450a806ca9f6223b6b;original;4;5;4;False;True;True;True;False;False;False
00070-00000556.soc;556;2025-10-14 11:50:51.362424;03d3d0336c681838466775b4ba62ebb5;original;4;5;4;False;True;True;True;False;True;True
00070-00000557.soc;557;2025-10-14 11:50:51.379231;951ef9d482b6d025f76e2ae8d9197086;original;4;5;3;False;True;True;True;False;True;True
00070-00000558.soc;558;2025-10-14 11:50:51.387997;458bbbfdd5249cbc0b0004a7f21de9d0;original;4;5;5;False;True;True;True;False;True;True
00070-00000559.soc;559;2025-10-14 11:50:51.396325;bfc14c7695c240bea69595f570a47cee;original;4;5;4;False;True;True;True;False;True;False
00070-00000560.soc;560;2025-10-14 11:50:51.398479;23917e2831b38a783ed2cdfe304b646f;original;4;5;3;False;True;True;True;False;True;False
00070-00000561.soc;561;2025-10-14 11:50:51.398479;5b1ca5bc9ff5e0fd10c4eefa8e32e1cd;original;4;5;5;False;True;True;True;False;False;False
00070-00000562.soc;562;2025-10-14 11:50:51.398479;f112db9463c82fbe291c96cfc5e5f11e;original;4;5;4;False;True;True;True;False;True;False
00070-00000563.soc;563;2025-10-14 11:50:51.412506;5ad6666caa0cfdf072770c5301380507;original;4;5;5;False;True;True;True;False;False;True
00070-00000564.soc;564;2025-10-14 11:50:51.412506;5e8d19d05f1c308768e91446a5195024;original;4;5;5;False;True;True;True;False;True;True
00070-00000565.soc;565;2025-10-14 11:50:51.412506;69416ee2e4f826b2fa6fec0e69f6667f;original;4;5;3;False;True;True;True;True;True;True
00070-00000566.soc;566;2025-10-14 11:50:51.412506;bea5c643c05e214fbbd64ec084b7b9cf;original;4;5;3;False;True;True;True;False;True;True
00070-00000567.soc;567;2025-10-14 11:50:51.429109;8531540c4ad3f15ea29887bbe4096701;original;4;5;4;False;True;True;True;False;False;True
00070-00000568.soc;568;2025-10-14 11:50:51.429109;710515ed7edea213b58b731698808e7b;original;4;5;4;False;True;True;True;False;False;False
00070-00000569.soc;569;2025-10-14 11:50:51.433420;bfd52d8b20e0ab2d37734ab65b76ccc9;original;4;5;4;False;True;True;True;False;True;False
00070-00000570.soc;570;2025-10-14 11:50:51.445773;30bb667c941ac268afc6d5d6f7cf90be;original;4;5;3;False;True;True;True;True;True;True
00070-00000571.soc;571;2025-10-14 11:50:51.445773;a5ef3ba65dacb56c4a3cd91d617f7815;original;4;5;5;False;True;True;True;False;False;True
00070-00000572.soc;572;2025-10-14 11:50:51.445773;9f86906a033ae46ac5c52176a58888fe;original;4;5;5;False;True;True;True;False;False;True
00070-00000573.soc;573;2025-10-14 11:50:51.445773;7cce3e8a368d98e0dc8202ddc145c317;original;4;5;4;False;True;True;True;False;False;False
00070-00000574.soc;574;2025-10-14 11:50:51.461968;08a252fce5831f90ca5d97a758fdb7f4;original;4;5;4;False;True;True;True;True;True;True
00070-00000575.soc;575;2025-10-14 11:50:51.462608;b11dd888a716e18cad22cd750e06c208;original;4;5;5;False;True;True;True;False;False;True
00070-00000576.soc;576;2025-10-14 11:50:51.462608;e4633235d4c8edce04301289e5973e14;original;4;5;4;False;True;True;True;False;True;True
00070-00000577.soc;577;2025-10-14 11:50:51.479054;fc549e02e011e71835a146df332ddaac;original;4;5;5;False;True;True;True;True;False;True
00070-00000578.soc;578;2025-10-14 11:50:51.479054;c0453caf6032b225d39dfa234334ebec;original;4;5;5;False;True;True;True;False;False;True
00070-00000579.soc;579;2025-10-14 11:50:51.479054;ea655f79e2da03ad384bf77fd6eb7ea7;original;4;5;5;False;True;True;True;False;False;True
