6,9,16,11
6,7,5,2
6,2,16,10
6,4,2,12
6,4,2,15
6,12,14,5
6,13,12
6,3,9,5
6,4,6
6,5,14,16
6,7,13,14
6,11,5,16
6,7,14,10
6,10,6,5
6,11,7,3
6,11,7,4
6,8,1,13
6,4,9,8
6,8,4,13
6,8,5,15
6,4,7,14
6,11,11,10
6,11,10,11
6,2,4,7
6,2,4,8
6,7,16,14
6,10,7,3
6,6,5,15
6,5,{1,2},13
6,6,15,1
6,4,8,2
6,12,13,14
6,{1,2},1,1
6,15,7,6
6,9,12,3
6,11,5,12
6,14,8,12
6,5,3,11
6,14,12,10
6,5,15,16
6,2,2,15
6,8,13,9
6,2,7,13
6,13,15,3
6,13,7,15
6,13,7,11
6,4,11,16
6,10,13,7
6,10,15,8
6,11,8
6,1,5,12
6,4,3,12
6,13,3,12
6,5,10,10
6,16,14,10
6,1,16,15
6,14,4,3
6,16,2,11
6,6,2,15
6,1,4,6
6,10,9,8
6,11,8,9
6,10,5,3
6,1,2,2
6,5,9,{1,2}
6,4,8,7
6,7,15,1
6,15,5,16
6,5,{1,2},{1,2}
6,9,3,15
6,15,14,11
6,6,9,2
6,15,10,15
6,7,14,15
6,11,1,8
6,1,7,3
6,1,15,3
6,4,11,4
6,1,11,12
6,11,3,4
6,6,1,11
6,1,10,12
6,14,4,1
6,11,3,16
6,13,12,5
6,7,16
6,2,11,11
6,2,11,2
6,5,16,14
6,4,15,6
6,14,6,5
6,2,4,15
6,13,{1,2},5
6,13,{1,2},6
6,5,6,8
6,{1,2},5,9
6,5,2,3
5,2,8,13
5,10,15,7
5,5,12,15
5,8,12,10
5,14,7,4
5,1,8,4
5,1,8,5
5,5,3,16
5,8,{1,2}
5,10,1,16
5,14,11,16
5,4,16,14
5,14,6,13
5,14,7,15
5,14,3,10
5,2,7,1
5,14,16,12
5,14,15,16
5,6,10,13
5,7,1,11
5,6,11
5,5,1,{1,2}
5,3,5,10
5,9,{1,2},9
5,14,12
5,2,{1,2},{1,2}
5,4,12,15
5,4,5,3
5,9,16,10
5,7,2,1
5,2,16,7
5,15,1,7
5,14,6
5,11,8,12
5,11,8,10
5,13,1,{1,2}
5,12,8
5,11,8,13
5,1,15,16
5,4,13,16
5,{1,2},10,13
5,6,2,4
5,7,13,9
5,7,9,3
5,5,14,3
5,9,1,12
5,1,8,10
5,13,3,1
5,11,{1,2},{1,2}
5,15,16,14
5,6,4,13
5,14,16,5
5,5,16,7
5,15,14,7
5,9,10,10
5,5,5,4
5,5,5,2
5,16,6,13
5,11,16,3
5,7,12,14
5,11,7,1
5,9,7,9
5,8,4,11
5,11,10,3
5,12,10,8
5,15,11,8
5,15,15,2
5,15,15,9
5,1,16,9
5,4,7,11
5,4,3,15
5,9,7,{1,2}
5,13,6,13
5,2,8,9
5,14,8
5,10,10,4
5,15,7,3
5,10,10,13
5,11,11,9
5,11,11,1
5,6,1,15
5,3,11,4
5,1,{1,2},5
5,4,2,8
5,10,8,7
5,4,16,7
5,5,3,14
5,8,10,1
5,5,14,14
5,4,12,6
5,8,13,5
5,2,7,16
5,15,6,2
5,7,16,9
5,5,1,1
5,7,9,8
5,14,12,4
5,2,16,9
5,8,10,12
5,3,12,5
5,12,13
5,4,13,7
5,8,14,10
5,4,4,11
5,13,3,11
5,7,10,9
5,4,15,12
5,16,10,14
5,5,7,8
5,10,2,3
5,6,9,15
5,8,11,13
5,4,10,16
5,4,10,10
5,12,14,13
5,{1,2},9,9
5,4,15,8
5,{1,2},2,13
5,16,11,6
5,1,7,10
5,15,3,7
5,1,4,3
5,1,4,8
5,5,7,2
5,{1,2},9,5
5,{1,2},9,1
5,2,14,8
5,15,8,4
5,16,6,11
5,1,8,13
5,8,13,10
5,9,12,14
5,11,13,3
5,8,9
5,2,7
5,4,8,15
5,11,3,14
5,14,5,7
5,6,10
5,12,8,10
5,11,1,1
5,1,12,9
5,1,11,7
5,4,11,3
5,12,4,6
5,5,5,11
5,11,3,8
5,12,11,13
5,10,10,1
5,12,4,13
5,13,8,6
5,7,11,14
5,2,11,3
5,10,{1,2},{1,2}
5,4,15,7
5,14,6,2
5,7,15,11
5,6,13,13
5,11,7,16
5,9,3,14
5,2,10,16
5,9,7,12
5,10,1,7
5,5,2,2
4,1,8
4,9,{1,2},11
4,1,12,2
4,11,6,7
4,14,7,9
4,14,7,5
4,5,3,8
4,9,4,9
4,1,8,7
4,1,8,2
4,{1,2},13,1
4,10,4,3
4,14,1,4
4,9,3,4
4,2,1,1
4,10,9,16
4,10,9,10
4,9,8,8
4,9,8,9
4,10,8,2
4,1,12,5
4,2,5,16
4,8,12,14
4,12,8,16
4,1,12,3
4,12,8,11
4,11,12,4
4,13,7,6
4,5,2,{1,2}
4,10,10,{1,2}
4,16,11,9
4,9,3
4,6,10,14
4,1,1,4
4,6,7,8
4,4,5,4
4,15,9,9
4,11,3,5
4,15,9,16
4,11,3,1
4,11,13,{1,2}
4,2,6,8
4,8,14,7
4,13,6,6
4,1,1,15
4,10,10,9
4,15,1,1
4,10,16,3
4,10,16,1
4,{1,2},10,5
4,11,8,15
4,6,1
4,7,6,15
4,16,7
4,9,16,2
4,9,16,4
4,8,1,5
4,15,3,11
4,4,4,1
4,16,1,13
4,5,8,5
4,5,8,6
4,1,16,5
4,13,{1,2},11
4,{1,2},13,2
4,12,7,8
4,13,3,8
4,1,4,16
4,15,13,12
4,{1,2},{1,2},13
4,16,1,11
4,7,14,12
4,5,4,4
4,15,7,13
4,15,7,10
4,13,3
4,2,16,14
4,12,13,1
4,13,3,4
4,13,3,7
4,9,5,{1,2}
4,14,5,8
4,15,16,10
4,6,4,14
4,12,11,4
4,14,16,3
4,14,16,6
4,15,10,3
4,2,3,9
4,14,11,7
4,9,15,15
4,5,3,13
4,11,7,2
4,1,3,6
4,1,3,9
4,9,7,7
4,13,16,16
4,12,10,7
4,8,5,13
4,8,5,11
4,1,16,4
4,11,6,8
4,4,3,10
4,4,3,11
4,11,15,11
4,8,11,10
4,7,16,10
4,7,16,15
4,10,7,5
4,16,14,7
4,16,14,3
4,14,8,10
4,8,11,12
4,12,13,15
4,{1,2},1,2
4,15,7,4
4,15,7,1
4,3,15,5
4,10,10,15
4,9,12,1
4,8,9,14
4,8,9,15
4,11,{1,2},1
4,12,4,11
4,6,1,14
4,1,{1,2},1
4,6,4,2
4,6,4,1
4,6,14,11
4,14,5,16
4,14,15,12
4,10,8,4
4,10,8,3
4,4,12,5
4,2,3,15
4,9,2,9
4,16,7,8
4,13,7,1
4,13,7,5
4,2,7,11
4,2,7,15
4,11,7,13
4,9,11,{1,2}
4,10,15,15
4,12,11
4,16,3,7
4,7,16,8
4,6,9,10
4,3,15,11
4,7,1,13
4,10,11,16
4,16,11
4,{1,2},4
4,{1,2},2
4,5,7,16
4,15,11,12
4,14,12,7
4,5,11,11
4,14,4,14
4,6,1,4
4,13,3,10
4,13,3,15
4,7,10,4
4,7,10,2
4,16,14,13
4,16,15,11
4,10,2,16
4,10,2,12
4,10,3,14
4,13,13,{1,2}
4,10,6,14
4,1,9,3
4,5,16,11
4,10,12,7
4,1,7,6
4,9,3,1
4,12,14,10
4,14,4,9
4,7,4,8
4,4,15,9
4,9,1,{1,2}
4,2,{1,2}
4,{1,2},2,11
4,15,8,13
4,15,8,10
4,1,7,13
4,1,7,14
4,6,10,9
4,11,16,4
4,6,10,5
4,4,{1,2}
4,6,14,5
4,6,14,2
4,10,16,11
4,1,4,4
4,10,3,4
4,10,7,11
4,5,7,3
4,9,4,3
4,11,12,15
4,11,12,13
4,10,9,9
4,11,8,6
4,9,4,7
4,1,6,8
4,13,11,{1,2}
4,6,14,10
4,11,2,11
4,11,2,12
4,8,5
4,8,1
4,3,5,14
4,15,14,3
4,15,14,12
4,15,7,8
4,11,3,12
4,{1,2},11,11
4,15,8
4,9,12,7
4,9,12,2
4,15,10,12
4,5,3,4
4,5,3,9
4,{1,2},{1,2},10
4,10,6,4
4,11,1,7
4,6,5,4
4,2,12,16
4,16,2,5
4,7,2,11
4,12,4,5
4,12,4,8
4,5,12
4,6,2,10
4,6,2,16
4,1,1,{1,2}
4,11,1,12
4,10,3
4,10,6
4,14,14,10
4,1,10,7
4,14,6,1
4,2,4,16
4,1,14,3
4,1,14,6
4,10,14,10
4,10,14,14
4,9,3,10
4,2,10,10
4,7,14,9
4,10,1,3
4,7,5
4,5,2,5
3,9,2,2
3,5,12,13
3,5,12,10
3,5,3,6
3,14,7,3
3,15,2,16
3,9,4,4
3,10,1,12
3,8,4,9
3,8,4,3
3,9,14,14
3,3,13,11
3,10,4,4
3,10,13,12
3,8,11,1
3,14,11,12
3,9,3,2
3,4,4,9
3,14,7,10
3,14,7,12
3,14,3,12
3,5,1,12
3,5,1,16
3,16,7,6
3,16,13,7
3,16,13,9
3,1,12,4
3,{1,2},14
3,1,12,6
3,11,{1,2},10
3,5,13,3
3,12,8,4
3,7,3,15
3,11,12,9
3,11,12,7
3,11,12,1
3,11,12,2
3,8,3
3,14,7
3,2,6,12
3,15,1,8
3,15,3,9
3,6,10,16
3,16,7,10
3,{1,2},9,13
3,{1,2},9,11
3,9,9,7
3,4,5,5
3,16,4,5
3,5,8,16
3,5,{1,2},9
3,7,2,3
3,9,16,15
3,{1,2},{1,2},6
3,5,4,16
3,{1,2},10,4
3,10,8,16
3,9,3,8
3,{1,2},5,10
3,{1,2},5,15
3,12,3
3,16,5,11
3,3,9,15
3,2,9,2
3,{1,2},1,10
3,16,1
3,9,{1,2},13
3,12,1,2
3,1,15,15
3,14,15,3
3,14,15,7
3,8,9,2
3,8,11,9
3,15,12,10
3,5,8,8
3,5,8,1
3,5,8,4
3,15,6,10
3,12,7,1
3,12,7,9
3,5,11,{1,2}
3,16,9,5
3,9,{1,2},14
3,16,1,14
3,1,8,14
3,1,8,12
3,15,7,14
3,11,3,7
3,7,5,7
3,12,14,3
3,12,13,2
3,15,{1,2}
3,15,15,11
3,4,4,5
3,8,1,9
3,14,9,3
3,14,9,4
3,12,3,10
3,5,16,1
3,6,8,13
3,12,7,10
3,2,3,7
3,5,5,8
3,12,16,14
3,12,1
3,4,7
3,5,10,{1,2}
3,10,6,1
3,10,6,8
3,16,15,7
3,16,9,13
3,1,3,4
3,12,10,4
3,4,9,4
3,8,4,15
3,12,14,8
3,4,9,7
3,8,4,12
3,13,16,13
3,1,16,1
3,11,2,3
3,2,8,11
3,11,11,15
3,11,11,14
3,11,10,10
3,7,16,11
3,10,7,9
3,10,7,4
3,2,8,5
3,15,11,16
3,4,8,1
3,4,8,6
3,12,13,10
3,{1,2},1,5
3,14,3,11
3,11,11,4
3,2,12,10
3,2,12,13
3,2,12,14
3,8,9,13
3,3,11,9
3,5,3,2
3,12,4,14
3,6,10,11
3,2,9,9
3,4,6,15
3,1,2,{1,2}
3,4,2,9
3,14,13,7
3,14,1,16
3,14,12,11
3,14,13,13
3,6,11,16
3,16,7,3
3,2,2,10
3,8,13,2
3,4,6,5
3,11,7,10
3,8,1,15
3,7,16,3
3,9,4,12
3,13,8,13
3,5,5,{1,2}
3,16,14
3,5,7,12
3,2,3,1
3,9,{1,2},8
3,8,10,14
3,6,14
3,4,3,13
3,12,9,10
3,14,4,16
3,5,16,15
3,8,10
3,14,14,4
3,7,10,5
3,7,10,1
3,14,9,12
3,16,11,14
3,9,6,14
3,5,7,6
3,10,6,11
3,10,6,15
3,10,2,7
3,10,2,8
3,{1,2},2,1
3,10,12,3
3,10,12,2
3,16,7,14
3,11,15,15
3,6,9,14
3,12,10,16
3,12,14,16
3,14,4,7
3,{1,2},2,15
3,7,4,9
3,16,11,2
3,7,10,16
3,7,15,14
3,7,15,10
3,14,8,1
3,14,8,5
3,15,8,11
3,1,{1,2},2
3,12,16
3,15,3,5
3,1,12,10
3,5,12,9
3,5,3
3,3,11,10
3,5,6,12
3,5,6,16
3,3,4,5
3,1,4,1
3,1,5,3
3,4,14,14
3,10,16,15
3,11,12,16
3,15,8,2
3,9,4,6
3,{1,2},5,1
3,{1,2},5,5
3,3,9,2
3,10,5,5
3,7,8,12
3,4,9,15
3,6,5,14
3,8,13,15
3,9,12,10
3,5,{1,2},5
3,14,8,13
3,15,2,2
3,4,6,8
3,11,7,12
3,4,6,1
3,11,7,14
3,7,16,6
3,5,2,12
3,7,16,5
3,8,4
3,7,10,15
3,16,2,16
3,2,8
3,15,9,12
3,4,8,11
3,3,4,10
3,9,3,13
3,7,11,3
3,15,14,16
3,15,4,3
3,4,1,1
3,13,4,{1,2}
3,11,3
3,4,12,16
3,9,13,{1,2}
3,2,{1,2},15
3,3,16,1
3,4,9,12
3,12,2,5
3,4,3,7
3,4,3,5
3,1,7,5
3,1,15,1
3,1,7,4
3,7,2,13
3,{1,2},{1,2},11
3,{1,2},{1,2},14
3,15,4,7
3,14,13,3
3,4,1,16
3,12,11,10
3,12,11,15
3,13,12,6
3,6,7,15
3,2,14,16
3,14,10,10
3,7,10
3,13,8,8
3,7,11,10
3,11,1,11
3,13,13,12
3,9,{1,2},7
3,8,7,9
3,2,4,12
3,6,13,12
3,6,13,14
3,1,14,8
3,4,11,{1,2}
3,6,2,2
3,7,14,4
3,5,{1,2},2
3,5,{1,2},1
3,14,1,6
3,7,11,4
3,7,11,1
3,9,3,12
3,5,{1,2},8
3,5,6,3
3,3,8,11
3,{1,2},2,6
2,11,16,12
2,1,3
2,5,3,1
2,9,{1,2},10
2,8,15,10
2,5,3,7
2,3,12,4
2,7,4,14
2,14,7,1
2,3,12,7
2,3,13,1
2,8,15,11
2,8,4,1
2,16,12,14
2,8,4,5
2,10,15,3
2,6,9,7
2,8,12,13
2,14,1,7
2,5,12,11
2,7,7,9
2,15,12,4
2,8,11,5
2,10,12,15
2,10,12,12
2,10,12,11
2,7,1,15
2,5,13,{1,2}
2,2,1,12
2,4,16,15
2,4,16,11
2,4,16,10
2,14,6,15
2,14,7,13
2,10,5,{1,2}
2,11,3,6
2,14,16,15
2,2,7,3
2,14,2,16
2,10,8,8
2,14,15,14
2,2,14,3
2,2,14,2
2,11,{1,2},11
2,16,13,4
2,16,7,2
2,{1,2},16
2,{1,2},15
2,2,5,12
2,12,8,7
2,7,3,11
2,9,2,12
2,11,12,6
2,{1,2},13,5
2,11,12,3
2,20,12,4
2,9,6,16
2,9,6,12
2,12,6,4
2,11,16,9
2,4,7,8
2,10,12,4
2,15,3,4
2,16,7,12
2,8,11,7
2,15,1,16
2,6,4,11
2,15,{1,2},10
2,{1,2},9,15
2,12,2,6
2,10,12
2,16,10,3
2,2,5,{1,2}
2,2,15,8
2,2,15,2
2,2,15,3
2,16,4,8
2,16,6,7
2,16,6,2
2,12,9,3
2,1,1,14
2,{1,2},{1,2},2
2,11,9,{1,2}
2,11,6,3
2,{1,2},13,10
2,16,13,14
2,9,10,3
2,10,8,10
2,3,4,9
2,3,5,1
2,{1,2},5,14
2,1,{1,2},14
2,1,{1,2},11
2,1,{1,2},10
2,6,9
2,16,4,14
2,16,5
2,9,16,6
2,9,16,8
2,8,1,4
2,8,1,2
2,15,3,12
2,15,3,10
2,14,11,3
2,8,9,7
2,7,3,9
2,1,{1,2},13
2,7,14,3
2,1,16,8
2,16,2,9
2,16,5,9
2,16,5,6
2,16,5,2
2,13,{1,2},10
2,16,9,1
2,16,9,6
2,16,9,7
2,3,7,16
2,6,15,14
2,12,4
2,7,13,4
2,8,15,1
2,2,2,11
2,16,3,4
2,8,15,4
2,{1,2},11,{1,2}
2,{1,2},{1,2},12
2,6,13,4
2,1,11,{1,2}
2,7,4,12
2,{1,2},15,{1,2}
2,5,4,5
2,2,{1,2},5
2,5,16,13
2,8,8,9
2,14,5,5
2,14,5,3
2,15,16,12
2,15,16,13
2,6,4,15
2,12,15,9
2,12,15,5
2,14,15,8
2,8,6,1
2,12,11,8
2,12,11,5
2,14,16,8
2,14,16,4
2,7,12,9
2,5,16,9
2,7,12,1
2,8,9,1
2,{1,2},4,15
2,15,14,8
2,12,7,11
2,8,9,9
2,21
2,12,16,10
2,3,9,4
2,11,8,2
2,8,9,3
2,4,3
2,7,13,16
2,7,13,15
2,{1,2},5,{1,2}
2,7,13,11
2,{1,2},8,{1,2}
2,7,12,15
2,7,12,10
2,7,12,11
2,7,12,13
2,10,{1,2},2
2,10,16,8
2,10,16,6
2,10,6,9
2,11,7,6
2,7,5,12
2,1,3,3
2,3,4,14
2,15,13,{1,2}
2,8,1,11
2,8,4,14
2,12,10,3
2,{1,2},6
2,3,4,11
2,3,4
2,5,5,14
2,16,5,1
2,3,4,12
2,15,11,3
2,2,10,2
2,3,4,13
2,15,15,4
2,{1,2},14,1
2,8,10,10
2,8,10,4
2,8,10,7
2,{1,2},4,4
2,4,7,12
2,4,7,13
2,4,2,3
2,4,3,16
2,11,11,12
2,11,11,16
2,8,10,16
2,11,15,12
2,2,4,3
2,8,12,2
2,7,1,2
2,8,15,13
2,16,14,4
2,8,15,14
2,2,8,7
2,6,5,10
2,12,2,15
2,12,2,16
2,4,8,9
2,12,5,11
2,4,8,5
2,3,10,12
2,5,8,3
2,9,12,5
2,2,7,4
2,11,11,6
2,8,9,16
2,11,{1,2},9
2,11,{1,2},5
2,6,1,16
2,12,4,15
2,1,9,{1,2}
2,11,16,{1,2}
2,1,{1,2},9
2,3,1,2
2,12,3,4
2,12,3,5
2,6,4,5
2,12,3,7
2,6,14,15
2,9,6,4
2,2,2,9
2,10,8,1
2,14,13,8
2,14,1,14
2,5,3,12
2,14,16,13
2,10,1,{1,2}
2,14,13,16
2,14,{1,2},2
2,4,12,9
2,4,12,3
2,14,16,14
2,4,12,7
2,16,7,5
2,2,3,14
2,2,3,10
2,5,{1,2},11
2,8,13,6
2,6,10,1
2,2,7,10
2,15,6,8
2,11,3,9
2,5,12,5
2,4,11,11
2,10,11,10
2,10,11,11
2,4,13,3
2,16,16
2,3,5
2,{1,2},10,{1,2}
2,7,9,9
2,2,12,1
2,2,12,9
2,2,12,8
2,8,2,6
2,15,11,11
2,16,10,7
2,7,3,14
2,7,3,16
2,7,9,6
2,14,12,5
2,14,12,3
2,9,16,12
2,9,8,12
2,4,3,14
2,2,16,5
2,2,16,4
2,7,5,15
2,7,5,13
2,5,11,16
2,12,4,10
2,12,10
2,5,12,8
2,8,14,11
2,7,16,4
2,8,14,12
2,2,9,12
2,8,14,4
2,15,16,1
2,1,3,13
2,1,3,10
2,8,12
2,8,11
2,8,14
2,6,15
2,2,6,3
2,16,14,11
2,16,14,16
2,3,11,16
2,10,3,16
2,10,3,11
2,10,3,12
2,16,10,12
2,10,{1,2},14
2,1,6,15
2,1,16,16
2,6,12
2,10,12,6
2,{1,2},2,9
2,16,3,13
2,16,3,10
2,12,10,11
2,12,10,14
2,7,4,6
2,15,4,15
2,15,4,12
2,16,11,7
2,3,11,13
2,16,11,5
2,6,16,1
2,9,9,{1,2}
2,14,8,9
2,14,8,3
2,14,8,7
2,15,8,12
2,15,8,16
2,15,8,15
2,1,7,15
2,6,10,4
2,14,2,2
2,1,12,14
2,15,5,12
2,4,1,7
2,10,3,8
2,10,3,5
2,1,4,7
2,3,7,11
2,3,7,15
2,15,8,1
2,10,9,3
2,11,8,8
2,11,8,3
2,7,8,15
2,7,8,10
2,3,13,2
2,9,10,{1,2}
2,12,2,14
2,8,13,14
2,8,13,16
2,8,13,11
2,8,13,12
2,9,12,13
2,3,13,6
2,15,2,3
2,3,11,6
2,4,6,9
2,4,6,4
2,6,5,7
2,{1,2},15,5
2,{1,2},15,4
2,9,16,13
2,14,3,4
2,8,2
2,13,14,{1,2}
2,4,13,{1,2}
2,7,10,12
2,7,10,13
2,7,10,11
2,2,13,{1,2}
2,15,{1,2},{1,2}
2,16,7,13
2,15,8,9
2,15,16,8
2,15,16,7
2,1,13,{1,2}
2,8,15,9
2,8,15,3
2,9,3,16
2,7,11,2
2,6,9,9
2,11,3,13
2,3,2,11
2,8,7,13
2,8,2,13
2,14,14
2,25,13,15
2,2,16,12
2,8,6,13
2,8,6,15
2,11,4,{1,2}
2,3,16,7
2,12,2,3
2,16,1,6
2,4,3,2
2,4,3,1
2,2,15,15
2,3,10,4
2,3,4,7
2,3,4,8
2,1,7,2
2,7,14,1
2,7,14,6
2,12,4,3
2,12,4,1
2,6,3,7
2,{1,2},{1,2},15
2,7,2,15
2,12,{1,2}
2,12,6,11
2,14,4,4
2,12,11,14
2,3,9,11
2,12,14,11
2,13,12,9
2,7,15,2
2,6,7,14
2,10,{1,2},8
2,15,16,5
2,8,2,10
2,2,14,12
2,2,14,14
2,2,1,{1,2}
2,7,14
2,7,15
2,7,11,16
2,8,3,5
2,3,8,13
2,8,3,9
2,3,10,14
2,2,11,12
2,5,16,12
2,8,7,5
2,4,15,2
2,16,10
2,14,14,13
2,8,12,9
2,14,6,4
2,7,6,9
2,3,2,9
2,1,14,12
2,7,12,3
2,12,5,8
2,12,5,6
2,12,5,4
2,8,12,4
2,8,5,1
2,8,5,2
2,8,5,4
2,13,{1,2},15
2,7,14,5
2,13,{1,2},9
2,7,15,6
2,10,3,7
2,7,11,7
2,10,16,13
2,10,16,12
2,9,9,14
2,6,8,14
2,6,16,2
2,4,{1,2},10
2,{1,2},7,{1,2}
2,4,2,4
2,6,4
2,12,11,9
2,7,1
2,7,2
2,20,4
2,7,4
2,7,7
2,14,5,14
2,15,2,15
1,2,8,15
1,1,12,15
1,3,8,2
1,5,12,16
1,12,7,15
1,9,{1,2},12
1,4,16,1
1,12,12,10
1,16,11,4
1,15,9,{1,2}
1,12,12,14
1,5,3,3
1,16,16,12
1,16,16,14
1,7,4,13
1,14,7,8
1,14,7,2
1,2,3,8
1,7,4,15
1,1,8,6
1,15,14,15
1,3,13,4
1,{1,2},{1,2},8
1,1,7,12
1,10,10,2
1,2,8,4
1,4,4,3
1,3,16,14
1,3,16,15
1,3,16,11
1,3,16,12
1,8,4,2
1,16,12,10
1,8,4,7
1,3,12,10
1,3,12,14
1,3,12,16
1,9,1,21
1,{1,2},13,9
1,3,13,13
1,3,13,16
1,3,13,15
1,6,13,8
1,5,14,5
1,6,13,6
1,14,1,3
1,14,1,8
1,15,12,8
1,15,12,1
1,15,12,6
1,7,7,5
1,7,7,4
1,8,11,4
1,8,11,3
1,14,11,14
1,11,5,{1,2}
1,1,16,{1,2}
1,16,9,10
1,5,14,{1,2}
1,6,16,11
1,6,16,10
1,6,16,12
1,6,16,14
1,{1,2},10,9
1,4,16,13
1,8,16,13
1,8,16,12
1,8,16,11
1,8,16,14
1,6,12,11
1,6,12,10
1,8,12,15
1,14,7,11
1,16,7,11
1,14,16,16
1,11,{1,2},13
1,2,7,6
1,2,7,8
1,14,2,12
1,3,14,7
1,16,7,4
1,3,7,6
1,16,13,3
1,16,13,8
1,4,9,{1,2}
1,13,23,10
1,3,2,13
1,6,10,8
1,14,10,{1,2}
1,12,8,6
1,12,8,5
1,8,11,8
1,7,3,10
1,7,3,13
1,1,1,8
1,1,1,7
1,{1,2},2,8
1,16,5,7
1,7,14,13
1,12,6,3
1,6,1,1
1,11,16,8
1,4,7,9
1,4,7,4
1,4,7,2
1,4,7,3
1,4,7,1
1,1,5,{1,2}
1,6,10,15
1,3,15,9
1,3,14,5
1,3,14,2
1,8,{1,2},2
1,{1,2},16,6
1,{1,2},9,14
1,3,2,7
1,6,7,6
1,12,2,4
1,9,9,4
1,9,9,3
1,4,1,4
1,14,16
1,6,5,3
1,12,14,15
1,10,16
1,16,10,2
1,12,2,1
1,16,10,1
1,1,12,8
1,11,3,2
1,16,4,7
1,16,4,3
1,16,4,1
1,16,4,9
1,16,8,1
1,16,8,4
1,5,12,2
1,8,14,3
1,7,7,14
1,7,6,1
1,5,12,3
1,7,2,8
1,1,8,3
1,16,6,8
1,7,6,3
1,14,{1,2},14
1,2,15,12
1,12,9,5
1,12,9,9
1,2,16,2
1,1,10,{1,2}
1,{1,2},{1,2},4
1,{1,2},3,9
1,{1,2},3,2
1,{1,2},13,11
1,{1,2},13,16
1,3,5,9
1,{1,2},13,14
1,16,13,13
1,16,13,10
1,14,3
1,10,4,10
1,16,13,5
1,4,16,9
1,15,1,12
1,16,10,5
1,{1,2},10,1
1,2,10,3
1,3,1,14
1,3,1,13
1,3,1,11
1,10,8,15
1,3,6,8
1,3,5,2
1,5,16,3
1,11,8,16
1,3,9,12
1,3,9,10
1,{1,2},5,11
1,{1,2},5,16
1,5,{1,2},15
1,1,{1,2},16
1,3,6,5
1,12,7
1,16,5,13
1,3,10,1
1,4,16,8
1,7,6,11
1,9,12,{1,2}
1,16,9
1,{1,2},1,11
1,3,9,13
1,19,8,11
1,16,3
1,12,1,9
1,12,1,4
1,12,1,3
1,8,1,6
1,8,1,7
1,15,3,16
1,15,3,14
1,10,3,1
1,8,8,11
1,3,10,5
1,8,9,8
1,7,3,1
1,7,3,2
1,16,2,3
1,7,3,6
1,15,12,11
1,11,6,11
1,7,14,7
1,3,7,12
1,16,5,8
1,12,7,4
1,6,3
1,16,12,15
1,12,5
1,2,2,14
1,6,6
1,{1,2},13,8
1,7,13,5
1,7,13,3
1,7,13,8
1,2,2,16
1,11,1,23
1,6,3,2
1,7,2,10
1,10,14,{1,2}
1,15,13,16
1,{1,2},1,14
1,{1,2},1,13
1,3,13,14
1,4,{1,2},{1,2}
1,7,2,16
1,8,15,5
1,{1,2},{1,2},16
1,7,9,4
1,16,2
1,22,10,4
1,16,1,10
1,6,13,3
1,3,5,6
1,14,{1,2}
1,1,8,16
1,16,6,12
1,1,8,15
1,15,12,13
1,6,2,7
1,12,1,8
1,6,6,7
1,22,22,22
1,11,14,{1,2}
1,7,5,6
1,7,5,5
1,7,5,4
1,7,8,5
1,13,2,23
1,2,16,15
1,10,{1,2}
1,4,6,16
1,2,16,16
1,7,5,16
1,8,8,5
1,15,15,10
1,15,16,11
1,14,9,6
1,6,6,15
1,7,9,{1,2}
1,12,3,16
1,7,1,14
1,6,4,10
1,16,8,11
1,16,8,14
1,12,15,2
1,12,14,4
1,12,15,7
1,12,15,4
1,8,6,3
1,8,6,7
1,12,11,7
1,12,11,3
1,14,16,2
1,14,16,1
1,5,16,2
1,7,12,6
1,7,12,4
1,25
1,8,8,10
1,{1,2},4,14
1,{1,2},4,11
1,7,2,14
1,7,5,14
1,2,3,5
1,{1,2},5,4
1,12,16,11
1,10,13,{1,2}
1,9,15,12
1,6,{1,2}
1,7,8,9
1,16,6,15
1,10,11,3
1,7,13,12
1,7,16,12
1,19
1,8,1,14
1,4,16
1,11,7,7
1,16,15,6
1,16,15,5
1,16,15,9
1,16,9,11
1,7,8,13
1,8,6,9
1,9,16,16
1,16,9,15
1,11,5,5
1,2,9,{1,2}
1,1,3,5
1,11,10,{1,2}
1,12,10,6
1,12,10,2
1,15,12,14
1,3,11,7
1,1,15,12
1,12,14,7
1,{1,2},8,10
1,{1,2},8,14
1,{1,2},8,16
1,4,9,3
1,4,9,9
1,{1,2},7
1,8,5,12
1,8,5,16
1,8,5,14
1,16,10,6
1,13,23
1,{1,2},2,{1,2}
1,3,7
1,13,{1,2},12
1,13,{1,2},14
1,{1,2},14,5
1,{1,2},4,6
1,{1,2},14,2
1,{1,2},14,8
1,20,4,13
1,8,10,8
1,16,14,9
1,1,9,22
1,4,7,16
1,8,10,15
1,5,5,12
1,3,9,14
1,3,7,9
1,6,12,2
1,3,9,7
1,2,{1,2},1
1,14,6,12
1,8,12,7
1,8,12,3
1,8,12,1
1,14,8,16
1,10,7,1
1,6,3,11
1,8,11,16
1,16,14,8
1,16,14,5
1,16,14,2
1,8,15,15
1,8,16,9
1,2,8,8
1,8,16,2
1,8,16,7
1,8,16,6
1,2,8,1
1,8,16,4
1,12,2,13
1,6,5,16
1,4,{1,2},1
1,3,14,16
1,3,14,15
1,3,14,12
1,3,14,13
1,7,13,10
1,8,2,4
1,5,{1,2},12
