file;file_number;last_modif;md5;modification_type;numAlt;numVot;numUniq;isApproval;isStrict;isComplete;hasCondorcet;isSP;isSC;isSPTree
00049-00000099.soc;99;2024-10-16 17:43:05.235277;df94f90a60b005f84cd7cce5e0f1ccdd;induced;36;31;31;False;True;True;True;False;False;False
00049-00000100.soi;100;2024-10-16 17:43:05.235277;48cf42f9a96093ff553437e285bd21fa;original;6;10;10;False;True;False;False;N/A;N/A;N/A
00049-00000100.soc;100;2024-10-16 17:43:05.235277;1668d6dd8a9f04fe151a2d849bd805fd;induced;6;9;9;False;True;True;True;False;False;False
00049-00000101.soi;101;2024-10-16 17:43:05.235277;0284c713bee2c16b3e2f722b1178a00e;original;17;39;38;False;True;False;True;N/A;N/A;N/A
00049-00000101.soc;101;2024-10-16 17:43:05.235277;7155a552c7454119b75d35ff1ae5bda9;induced;15;32;32;False;True;True;False;False;False;False
00049-00000102.soi;102;2024-10-16 17:43:05.235277;f97b5cf7c435889b62a1b6149d0afd4c;original;15;40;40;False;True;False;True;N/A;N/A;N/A
00049-00000102.soc;102;2024-10-16 17:43:05.235277;bac942547a8634d90f9a9c0e20901103;induced;15;34;34;False;True;True;True;False;False;False
00049-00000103.soc;103;2024-10-16 17:43:05.235277;61d74645239a56601f2347fc1edeb68d;original;15;32;32;False;True;True;True;False;False;False
00049-00000104.soi;104;2024-10-16 17:43:05.235277;780d630fe3b8f02f489495f0ffad40e7;original;14;11;11;False;True;False;True;N/A;N/A;N/A
00049-00000104.soc;104;2024-10-16 17:43:05.235277;abc7af2f36a655de89e10047ad52c137;induced;13;8;8;False;True;True;False;False;False;True
00049-00000105.soi;105;2024-10-16 17:43:05.235277;9b828a4a5b1f4a0a2f898fa4fef60842;original;42;30;30;False;True;False;True;N/A;N/A;N/A
00049-00000105.soc;105;2024-10-16 17:43:05.235277;c3811aecf451f48cde02c6c68479e165;induced;40;21;21;False;True;True;True;False;False;False
00049-00000106.soi;106;2024-10-16 17:43:05.239277;60d2203a122969fbbd4ef505489d59f7;original;13;38;38;False;True;False;False;N/A;N/A;N/A
00049-00000106.soc;106;2024-10-16 17:43:05.239277;f970f023d885314187ca4bc925f5247f;induced;13;37;37;False;True;True;False;False;False;False
00049-00000107.soi;107;2024-10-16 17:43:05.239277;e4225bf63e9709ec73356a7d9f53edc3;original;67;21;21;False;True;False;False;N/A;N/A;N/A
00049-00000107.soc;107;2024-10-16 17:43:05.239277;9b2cdc87e4bc12b48e3bf63dd14118f6;induced;59;15;15;False;True;True;False;False;False;False
00049-00000108.soi;108;2024-10-16 17:43:05.239277;7245d204f465258806172f9492639724;original;36;20;20;False;True;False;False;N/A;N/A;N/A
00049-00000108.soc;108;2024-10-16 17:43:05.239277;b21ad17439b82f28c3c55a1e0b8575aa;induced;32;12;12;False;True;True;False;False;False;False
00049-00000109.soi;109;2024-10-16 17:43:05.239277;f3a5c82ed2fdf9dd32d7966b9af8939c;original;22;20;20;False;True;False;False;N/A;N/A;N/A
00049-00000109.soc;109;2024-10-16 17:43:05.239277;0455de649a24477ec037cc19ad3de38e;induced;18;16;16;False;True;True;False;False;False;False
00049-00000110.soi;110;2024-10-16 17:43:05.239277;2afd4f8f66f4f8cf9e8e34dec10ac4d8;original;21;34;34;False;True;False;False;N/A;N/A;N/A
00049-00000110.soc;110;2024-10-16 17:43:05.239277;97cd3fbfdc10560607d089814f62ba7d;induced;21;27;27;False;True;True;False;False;False;False
00049-00000111.soi;111;2024-10-16 17:43:05.239277;d0e4ae58a798d5a6c606b73756385a42;original;31;39;39;False;True;False;True;N/A;N/A;N/A
00049-00000111.soc;111;2024-10-16 17:43:05.239277;8b785f2c37c5da0780eb72f3c3344c8e;induced;25;38;38;False;True;True;False;False;False;False
00049-00000112.soi;112;2024-10-16 17:43:05.239277;9764892b4e14c12bbca113600928289b;original;49;31;31;False;True;False;True;N/A;N/A;N/A
00049-00000112.soc;112;2024-10-16 17:43:05.239277;ac42012cc819f1d01107651a68c08d19;induced;21;26;26;False;True;True;True;False;False;False
00049-00000113.soi;113;2024-10-16 17:43:05.239277;64976f738f05eb9f7dc111e56f784087;original;14;12;12;False;True;False;False;N/A;N/A;N/A
00049-00000113.soc;113;2024-10-16 17:43:05.239277;ffb01f213e80439c31db3dbd78d94cd3;induced;14;11;11;False;True;True;True;False;False;False
00049-00000114.soi;114;2024-10-16 17:43:05.239277;b684e2400476415b072305344372d247;original;40;40;40;False;True;False;False;N/A;N/A;N/A
00049-00000114.soc;114;2024-10-16 17:43:05.239277;8c8c1530a14291be77346d97cd03d3ea;induced;31;31;31;False;True;True;True;False;False;False
00049-00000115.soi;115;2024-10-16 17:43:05.239277;41b5eb99fb4b8f4e18acd7afe616bab7;original;26;42;41;False;True;False;True;N/A;N/A;N/A
00049-00000115.soc;115;2024-10-16 17:43:05.239277;e3a7840563955e08ae58f1838698d81d;induced;17;39;39;False;True;True;True;False;False;True
00049-00000116.soi;116;2024-10-16 17:43:05.239277;5656465bb463bf49b69c1a6d200d83b8;original;29;45;45;False;True;False;False;N/A;N/A;N/A
00049-00000116.soc;116;2024-10-16 17:43:05.239277;c66e209d4e24070d3c90e3ba428cd6bd;induced;23;36;36;False;True;True;False;False;False;False
00049-00000117.soi;117;2024-10-16 17:43:05.239277;e703f6aee3fec262334d97f3b1cae9ff;original;12;35;35;False;True;False;False;N/A;N/A;N/A
00049-00000117.soc;117;2024-10-16 17:43:05.239277;8d1ddceee04b7bf1e2350be918ad0ca5;induced;11;23;23;False;True;True;False;False;False;False
00049-00000118.soc;118;2024-10-16 17:43:05.239277;8afedab62dd32e0984db5181505b8352;original;4;33;17;False;True;True;True;False;False;False
00049-00000119.soi;119;2024-10-16 17:43:05.239277;756db77cee41a8f36ca4739426050653;original;56;35;35;False;True;False;False;N/A;N/A;N/A
00049-00000119.soc;119;2024-10-16 17:43:05.239277;e480a431d68b1c730c05a5c3bac3eb4b;induced;52;27;27;False;True;True;False;False;False;False
00049-00000120.soi;120;2024-10-16 17:43:05.239277;e5e34324ab7d3b298b3019b01ce84233;original;29;40;40;False;True;False;True;N/A;N/A;N/A
00049-00000120.soc;120;2024-10-16 17:43:05.239277;0db293e9a408cfb92e38712dd389ace7;induced;29;32;32;False;True;True;True;False;False;False
00049-00000121.soi;121;2024-10-16 17:43:05.239277;9efa5cbd4eb2ad1f5a63a94d0445c97f;original;5;300;69;False;True;False;True;N/A;N/A;N/A
00049-00000121.soc;121;2024-10-16 17:43:05.239277;2a80145d4d0126c4a07c993711be603e;induced;5;261;60;False;True;True;True;False;False;False
00049-00000122.soi;122;2024-10-16 17:43:05.239277;745242e84afb10fddbdba6877061ed36;original;10;16;16;False;True;False;True;N/A;N/A;N/A
00049-00000122.soc;122;2024-10-16 17:43:05.239277;3e598a6638b22dfbd2977dc67ff67973;induced;9;16;16;False;True;True;True;False;False;False
00049-00000123.soi;123;2024-10-16 17:43:05.239277;4f18d8782809e35cb9c6f4cd4fc02fd9;original;2;35;3;False;True;False;True;N/A;N/A;N/A
00049-00000124.soc;124;2024-10-16 17:43:05.239277;93e56ba4fcf4b05c28d437058d9c52d9;original;7;11;11;False;True;True;True;False;False;True
00049-00000125.soi;125;2024-10-16 17:43:05.239277;35c0292235478e8b2b7ad90a8ce2f234;original;82;28;28;False;True;False;False;N/A;N/A;N/A
00049-00000125.soc;125;2024-10-16 17:43:05.239277;2b3b177c8cc5526d02c78f7695df5660;induced;70;24;24;False;True;True;False;False;False;False
00049-00000126.soi;126;2024-10-16 17:43:05.239277;348fe630f0571bbf7bd80a6340a96647;original;52;28;28;False;True;False;False;N/A;N/A;N/A
00049-00000126.soc;126;2024-10-16 17:43:05.239277;071f2d97b3d5c36d28b31636fd987b72;induced;48;28;28;False;True;True;False;False;False;False
00049-00000127.soi;127;2024-10-16 17:43:05.239277;b2729c7230721bf5629e7a39535e31a5;original;28;38;38;False;True;False;False;N/A;N/A;N/A
00049-00000127.soc;127;2024-10-16 17:43:05.239277;6be5931842947c64d6a360d8bac89923;induced;22;30;30;False;True;True;False;False;False;False
00049-00000128.soi;128;2024-10-16 17:43:05.239277;3dc65fa3161c2eabc90a163a7c0bc276;original;62;37;37;False;True;False;False;N/A;N/A;N/A
00049-00000128.soc;128;2024-10-16 17:43:05.239277;0215e5bf4bba47aef4dcd4b643af7c3c;induced;51;29;29;False;True;True;False;False;False;False
00049-00000129.soi;129;2024-10-16 17:43:05.239277;b9118a93a7d0a8c69bb6fadb73934b73;original;41;30;30;False;True;False;False;N/A;N/A;N/A
00049-00000129.soc;129;2024-10-16 17:43:05.239277;15678fb8f57271eeb26f68a043eead1a;induced;33;21;21;False;True;True;True;False;False;False
00049-00000130.soi;130;2024-10-16 17:43:05.239277;8fdd6a9626a3fa76644688b0957b21b8;original;15;14;14;False;True;False;True;N/A;N/A;N/A
00049-00000130.soc;130;2024-10-16 17:43:05.239277;adbfbff9857345891ae89ff34ae91715;induced;13;13;13;False;True;True;True;False;False;True
00049-00000131.soi;131;2024-10-16 17:43:05.239277;4e7e5bc1e37bec6f51e772cbee363885;original;8;14;14;False;True;False;True;N/A;N/A;N/A
00049-00000131.soc;131;2024-10-16 17:43:05.239277;217b5a8598f775f5e77a7aaec85b9405;induced;8;11;11;False;True;True;True;False;False;False
00049-00000132.soi;132;2024-10-16 17:43:05.239277;b62f58e28da3232ab9c2e8fc04f8781f;original;48;22;20;False;True;False;True;N/A;N/A;N/A
00049-00000132.soc;132;2024-10-16 17:43:05.239277;c88f308301fa1a3878c02bc1ada9bd6a;induced;31;13;13;False;True;True;True;False;False;True
00049-00000133.soi;133;2024-10-16 17:43:05.239277;5d91021beab081232ae769849ca49171;original;11;12;12;False;True;False;True;N/A;N/A;N/A
00049-00000133.soc;133;2024-10-16 17:43:05.239277;9c4769a690e855449b9ea6a4a8ff95ae;induced;9;8;8;False;True;True;False;False;False;False
00049-00000134.soi;134;2024-10-16 17:43:05.239277;58d2296e84a7867a7685d99c39688d5f;original;31;15;15;False;True;False;True;N/A;N/A;N/A
00049-00000134.soc;134;2024-10-16 17:43:05.239277;3f902b3a6e65180f4e63e3b5f76ae240;induced;21;13;13;False;True;True;True;False;False;False
00049-00000135.soi;135;2024-10-16 17:43:05.239277;3eb7a778f8895b3a9c49645398c0007c;original;78;27;27;False;True;False;False;N/A;N/A;N/A
00049-00000135.soc;135;2024-10-16 17:43:05.239277;8493142aa6949a79e1f7d4f4fba62aab;induced;60;23;23;False;True;True;False;False;False;False
00049-00000136.soi;136;2024-10-16 17:43:05.239277;89f31dfc2bc214fb5e4c80bf83853a79;original;15;19;19;False;True;False;True;N/A;N/A;N/A
00049-00000136.soc;136;2024-10-16 17:43:05.239277;2cf3f5bb46a3365ca4abb19761289455;induced;14;19;19;False;True;True;True;False;False;False
00049-00000137.soi;137;2024-10-16 17:43:05.239277;6125a69884d02f0885afb5c7ba03a4b9;original;30;10;10;False;True;False;False;N/A;N/A;N/A
00049-00000137.soc;137;2024-10-16 17:43:05.239277;4f0b2cfb4d4af64987ad8beda3e9dc18;induced;27;9;9;False;True;True;False;False;False;False
00049-00000138.soi;138;2024-10-16 17:43:05.239277;6c43db01a82151c88ea03e86947854a0;original;42;27;27;False;True;False;False;N/A;N/A;N/A
00049-00000138.soc;138;2024-10-16 17:43:05.239277;9b31e746fd13b5278d71be0cf01a8e5b;induced;9;24;24;False;True;True;False;False;False;False
00049-00000139.soi;139;2024-10-16 17:43:05.239277;e6edb2bb2593b5853fc5a3be5dd80aa8;original;10;9;9;False;True;False;True;N/A;N/A;N/A
00049-00000139.soc;139;2024-10-16 17:43:05.239277;d338f4b1ef12b520e80b3cc5145bd110;induced;10;8;8;False;True;True;True;False;False;True
00049-00000140.soi;140;2024-10-16 17:43:05.239277;c06a70f1972e5d9808e91b7c271b99f3;original;19;50;43;False;True;False;False;N/A;N/A;N/A
00049-00000140.soc;140;2024-10-16 17:43:05.239277;737b3b9223e1fd5673b76452f7f93190;induced;11;30;30;False;True;True;False;False;False;True
00049-00000141.soi;141;2024-10-16 17:43:05.239277;58b861fd714c70404eddee85e57821dd;original;14;39;39;False;True;False;False;N/A;N/A;N/A
00049-00000141.soc;141;2024-10-16 17:43:05.239277;55421c89235f5cae39ef0614ff8b79fe;induced;14;34;34;False;True;True;False;False;False;True
00049-00000142.soi;142;2024-10-16 17:43:05.239277;d2deda9f6affe0ef17d7d78672def626;original;20;31;31;False;True;False;True;N/A;N/A;N/A
00049-00000142.soc;142;2024-10-16 17:43:05.239277;7148879c52e56a6502ac3ba699a3d3bd;induced;18;30;30;False;True;True;True;False;False;False
00049-00000143.soi;143;2024-10-16 17:43:05.239277;e9bff46124779ff8470df8f7594ef732;original;14;10;10;False;True;False;False;N/A;N/A;N/A
00049-00000143.soc;143;2024-10-16 17:43:05.239277;e8f5330f1059db67163df060f0029a0f;induced;11;6;6;False;True;True;False;False;False;False
00049-00000144.soi;144;2024-10-16 17:43:05.239277;7908561e8d46968288ddde0f6b201e11;original;53;16;16;False;True;False;False;N/A;N/A;N/A
00049-00000144.soc;144;2024-10-16 17:43:05.239277;d321c8a76453b338998582172c0b0246;induced;52;13;13;False;True;True;False;False;False;False
00049-00000145.soi;145;2024-10-16 17:43:05.239277;a0d2a85d45c5c5bab6a893013e72583c;original;57;30;30;False;True;False;True;N/A;N/A;N/A
00049-00000145.soc;145;2024-10-16 17:43:05.239277;6f03fd110c7047cfe9caf5271941fe3f;induced;35;21;21;False;True;True;True;False;False;False
00049-00000146.soi;146;2024-10-16 17:43:05.239277;3ec029a045314e8d8016848768b6ce69;original;15;25;25;False;True;False;False;N/A;N/A;N/A
00049-00000146.soc;146;2024-10-16 17:43:05.239277;2acf40a4f8e0ebff1104151af3310810;induced;15;22;22;False;True;True;False;False;False;False
00049-00000147.soi;147;2024-10-16 17:43:05.239277;15e83f22ec34b686fbfdcedaf8aa04de;original;17;45;45;False;True;False;False;N/A;N/A;N/A
00049-00000147.soc;147;2024-10-16 17:43:05.239277;055ddf5dae1bb3fa60e1bb7d36fd8c1c;induced;17;36;36;False;True;True;False;False;False;False
00049-00000148.soi;148;2024-10-16 17:43:05.239277;1b1254cc2fa7996b893e9f18626f114e;original;64;37;37;False;True;False;False;N/A;N/A;N/A
00049-00000148.soc;148;2024-10-16 17:43:05.239277;5498be0934df1d48f4e6d3685245d7a9;induced;49;32;32;False;True;True;False;False;False;False
00049-00000149.soi;149;2024-10-16 17:43:05.239277;76ba30099557cad350f9ca6e187356ec;original;23;57;53;False;True;False;True;N/A;N/A;N/A
00049-00000149.soc;149;2024-10-16 17:43:05.239277;13e8882434d76008216491424247291b;induced;21;42;42;False;True;True;True;False;False;False
00049-00000150.soi;150;2024-10-16 17:43:05.239277;2d62c302de5f79fb7088c7c2edfe4d8e;original;15;15;14;False;True;False;True;N/A;N/A;N/A
00049-00000150.soc;150;2024-10-16 17:43:05.239277;f85261bce8c1e1051b6b55e780324ab5;induced;15;11;11;False;True;True;True;False;False;True
00049-00000151.soi;151;2024-10-16 17:43:05.239277;1bbf9cbc1265484995a875d099dc6aad;original;17;19;19;False;True;False;False;N/A;N/A;N/A
00049-00000151.soc;151;2024-10-16 17:43:05.239277;9ba86b3d371a51b09e5f37d124d2ca8a;induced;15;11;11;False;True;True;False;False;False;False
00049-00000152.soi;152;2024-10-16 17:43:05.239277;ad12bc978defd8255ad9031e3b6a9585;original;15;40;40;False;True;False;True;N/A;N/A;N/A
00049-00000152.soc;152;2024-10-16 17:43:05.239277;a0877bdebb877bd6d6f38e8741accedd;induced;14;40;40;False;True;True;True;False;False;False
00049-00000153.soc;153;2024-10-16 17:43:05.239277;c2aee170511123f1bdc8c60710bfbdf9;original;5;10;7;False;True;True;True;False;False;False
00049-00000154.soi;154;2024-10-16 17:43:05.239277;c0385cc7a0ed0eb0c1a87cb69ed4fea4;original;15;16;16;False;True;False;False;N/A;N/A;N/A
00049-00000154.soc;154;2024-10-16 17:43:05.239277;0583449f7f36178ca711e795816b94e9;induced;15;15;15;False;True;True;True;False;False;False
00049-00000155.soi;155;2024-10-16 17:43:05.239277;00ad8893a910503f5b09273c1f20e211;original;88;31;31;False;True;False;False;N/A;N/A;N/A
00049-00000155.soc;155;2024-10-16 17:43:05.239277;6a05a3767cdb416d4d5763b3236f682e;induced;65;24;24;False;True;True;False;False;False;False
00049-00000156.soc;156;2024-10-16 17:43:05.239277;7670e298b0d525861dde147d3ecd918a;original;1;17;1;True;True;True;False;True;True;True
00049-00000157.soc;157;2024-10-16 17:43:05.239277;411a962263bf5f9b5d5b30bae1798854;original;15;22;22;False;True;True;False;False;False;True
00049-00000158.soc;158;2024-10-16 17:43:05.239277;724f62273e7a6de9e6a211ec39522bc1;original;15;49;49;False;True;True;False;False;False;False
00049-00000159.soi;159;2024-10-16 17:43:05.239277;07b59f91e34ac3084d55efba6e8051b3;original;16;11;11;False;True;False;False;N/A;N/A;N/A
00049-00000159.soc;159;2024-10-16 17:43:05.239277;267a74f621063815658dba32d6b99ec9;induced;14;9;9;False;True;True;True;False;False;False
00049-00000160.soi;160;2024-10-16 17:43:05.239277;56d45f4a5f072e1566388ab29feeddbf;original;41;40;40;False;True;False;False;N/A;N/A;N/A
00049-00000160.soc;160;2024-10-16 17:43:05.239277;1590e6121b842d20afe59a370bb8c454;induced;36;34;34;False;True;True;False;False;False;False
00049-00000161.soc;161;2024-10-16 17:43:05.239277;e9bd2d66d1c159d481f54d0ae16e3c2c;original;5;16;7;False;True;True;True;False;False;True
00049-00000162.soi;162;2024-10-16 17:43:05.239277;b67f643d7bb328a8ed02be012df7b338;original;68;20;20;False;True;False;False;N/A;N/A;N/A
00049-00000162.soc;162;2024-10-16 17:43:05.239277;193e09e8ff87b9fb86cdfabf8ff5a4c3;induced;55;16;16;False;True;True;False;False;False;False
00049-00000163.soi;163;2024-10-16 17:43:05.239277;a3486d34c34a032a37ec7a12504fa0f5;original;23;36;36;False;True;False;False;N/A;N/A;N/A
00049-00000163.soc;163;2024-10-16 17:43:05.239277;7b2abf92fbbe3436885bcb6517303bd1;induced;22;36;36;False;True;True;False;False;False;False
00049-00000164.soi;164;2024-10-16 17:43:05.239277;50b8634313005d27554df408e4ed8de5;original;7;11;11;False;True;False;False;N/A;N/A;N/A
00049-00000164.soc;164;2024-10-16 17:43:05.239277;2a26f913a877a92ab6a832475deb4b98;induced;7;10;10;False;True;True;False;False;False;False
00049-00000165.soi;165;2024-10-16 17:43:05.239277;129e00910e40bc2bb52ea18d9d228de9;original;33;57;56;False;True;False;True;N/A;N/A;N/A
00049-00000165.soc;165;2024-10-16 17:43:05.239277;468c346614221424def9886b9f4a319a;induced;28;43;43;False;True;True;True;False;False;False
00049-00000166.soc;166;2024-10-16 17:43:05.239277;ab723a410e7bb0dbc13b16469aa536a0;original;1;21;1;True;True;True;False;True;True;True
00049-00000167.soi;167;2024-10-16 17:43:05.239277;709fcf665e9e24d65f6b2732b2c13b74;original;15;30;30;False;True;False;False;N/A;N/A;N/A
00049-00000167.soc;167;2024-10-16 17:43:05.239277;e33fd34e1b9d59cc5ce4edc571da9fcf;induced;15;29;29;False;True;True;False;False;False;False
00049-00000168.soc;168;2024-10-16 17:43:05.239277;550a1939f5b4e5e273d01dc8bbe4628c;original;15;30;30;False;True;True;False;False;False;False
00049-00000169.soi;169;2024-10-16 17:43:05.239277;0803d3b193b2cb55192effa18bea179a;original;20;18;18;False;True;False;False;N/A;N/A;N/A
00049-00000169.soc;169;2024-10-16 17:43:05.239277;e378dc264238ad164b7a6859742dec0c;induced;18;17;17;False;True;True;False;False;False;False
00049-00000170.soi;170;2024-10-16 17:43:05.239277;61949de33632584feb873612b84285f9;original;54;28;28;False;True;False;False;N/A;N/A;N/A
00049-00000170.soc;170;2024-10-16 17:43:05.239277;8c2fe553260e94b5bbb55271282b4d72;induced;50;26;26;False;True;True;False;False;False;False
00049-00000171.soi;171;2024-10-16 17:43:05.239277;5f0c0c5bd8c8a5142ac1936b16a6b356;original;9;11;11;False;True;False;True;N/A;N/A;N/A
00049-00000171.soc;171;2024-10-16 17:43:05.239277;5184a352d678fb479d067b072332a300;induced;8;11;11;False;True;True;True;False;False;False
00049-00000172.soc;172;2024-10-16 17:43:05.239277;7164a04fca66c7726485485cc63fab03;original;15;15;15;False;True;True;True;False;False;False
00049-00000173.soc;173;2024-10-16 17:43:05.239277;79e86d619cdc563122dc075fae47899a;original;45;23;23;False;True;True;False;False;False;False
00049-00000174.soi;174;2024-10-16 17:43:05.239277;b706a9be8e962f02f54d6f6da16cbdbe;original;29;40;40;False;True;False;False;N/A;N/A;N/A
00049-00000174.soc;174;2024-10-16 17:43:05.239277;7c9c69349d82dad892356c8b01df3641;induced;25;26;26;False;True;True;False;False;False;False
00049-00000175.soi;175;2024-10-16 17:43:05.239277;a18f8c6ab91402bfb9d7534fbced4170;original;8;14;12;False;True;False;False;N/A;N/A;N/A
00049-00000175.soc;175;2024-10-16 17:43:05.239277;7a71b679ae7155e1e713cad4e3014ae2;induced;5;6;4;False;True;True;False;False;False;True
00049-00000176.soi;176;2024-10-16 17:43:05.239277;4b7f8f31df8cb03593047cce86dc3607;original;9;13;12;False;True;False;False;N/A;N/A;N/A
00049-00000176.soc;176;2024-10-16 17:43:05.239277;0da66fc891995416e00d99750d4d1eee;induced;8;6;6;False;True;True;True;False;False;True
00049-00000177.soi;177;2024-10-16 17:43:05.239277;f4594acbe8a1043ccaf3a35684875fc7;original;55;12;12;False;True;False;True;N/A;N/A;N/A
00049-00000177.soc;177;2024-10-16 17:43:05.239277;fe04febad344518dfc076cc3777f1062;induced;45;11;11;False;True;True;True;False;False;False
00049-00000178.soc;178;2024-10-16 17:43:05.239277;263873190f1ba9f70e6ff43c098f497a;original;25;36;36;False;True;True;True;False;False;False
00049-00000179.soi;179;2024-10-16 17:43:05.239277;425f49cccf1de5f5d068e84add48e785;original;55;29;29;False;True;False;True;N/A;N/A;N/A
00049-00000179.soc;179;2024-10-16 17:43:05.239277;c1d90fe3420f92672ddc7e9754a71b1b;induced;53;22;22;False;True;True;False;False;False;False
00049-00000180.soi;180;2024-10-16 17:43:05.239277;eb885b743a87b0f59b65ed931cdfef9e;original;32;46;46;False;True;False;False;N/A;N/A;N/A
00049-00000180.soc;180;2024-10-16 17:43:05.239277;504a238b4450bc7a5725e249b6796f95;induced;24;39;39;False;True;True;False;False;False;False
00049-00000181.soi;181;2024-10-16 17:43:05.239277;cde44230061d659dbbe0bfb265d6aa8b;original;47;39;39;False;True;False;False;N/A;N/A;N/A
00049-00000181.soc;181;2024-10-16 17:43:05.239277;00216ae732234b53eb1731ddde734f39;induced;46;39;39;False;True;True;False;False;False;False
00049-00000182.soi;182;2024-10-16 17:43:05.239277;fbbfafcfd08e334fca051937cae5c442;original;44;28;28;False;True;False;False;N/A;N/A;N/A
00049-00000182.soc;182;2024-10-16 17:43:05.239277;98f83fa93f85303eab149dfa05cc9d3f;induced;39;28;28;False;True;True;False;False;False;False
00049-00000183.soi;183;2024-10-16 17:43:05.239277;9f3b071b20ac0165766688f6efff7b46;original;14;26;26;False;True;False;False;N/A;N/A;N/A
00049-00000183.soc;183;2024-10-16 17:43:05.239277;6148a5966337498674597abe23d3317a;induced;12;21;21;False;True;True;True;False;False;False
00049-00000184.soi;184;2024-10-16 17:43:05.239277;be3c58107c9683a0d56edc4abf9155fc;original;47;21;21;False;True;False;False;N/A;N/A;N/A
00049-00000184.soc;184;2024-10-16 17:43:05.239277;8cb39f5bada1a016846b595a79f88671;induced;40;17;17;False;True;True;False;False;False;False
00049-00000185.soi;185;2024-10-16 17:43:05.239277;71878030dd742d815bd63cf8e1e66ffd;original;28;23;23;False;True;False;False;N/A;N/A;N/A
00049-00000185.soc;185;2024-10-16 17:43:05.239277;8ded4d1f37844fa65e028ff9b067804e;induced;27;23;23;False;True;True;False;False;False;False
00049-00000186.soi;186;2024-10-16 17:43:05.239277;62dbdef4df6b1c9ed60763d620594ff6;original;30;35;35;False;True;False;True;N/A;N/A;N/A
00049-00000186.soc;186;2024-10-16 17:43:05.239277;d96a13f6233697fcc4dfba02b7d3ca7a;induced;27;29;29;False;True;True;True;False;False;False
00049-00000187.soc;187;2024-10-16 17:43:05.239277;da325efc182a0eb3e16aaee973629c7a;original;15;12;12;False;True;True;False;False;False;False
00049-00000188.soi;188;2024-10-16 17:43:05.239277;a81c37436e085ef42c8fb7e20b5e44ad;original;15;29;29;False;True;False;True;N/A;N/A;N/A
00049-00000188.soc;188;2024-10-16 17:43:05.239277;00edbda544f73faf4ca18f0ebd7a5176;induced;14;29;29;False;True;True;True;False;False;False
00049-00000189.soi;189;2024-10-16 17:43:05.243277;b43c569a2cf14548c21d9477de8cd4aa;original;10;12;12;False;True;False;False;N/A;N/A;N/A
00049-00000189.soc;189;2024-10-16 17:43:05.243277;5524156155b51c74d8fee407b8486669;induced;10;8;8;False;True;True;True;False;False;False
00049-00000190.soi;190;2024-10-16 17:43:05.243277;51d8e4510adeef861d6d8a6d0ed32f1f;original;16;16;16;False;True;False;False;N/A;N/A;N/A
00049-00000190.soc;190;2024-10-16 17:43:05.243277;4e4ce9485bbe6094de5c8846b749843e;induced;14;12;12;False;True;True;False;False;False;False
00049-00000191.soi;191;2024-10-16 17:43:05.243277;281a2c0bc2532d8a6fd751cba64b5959;original;10;20;20;False;True;False;False;N/A;N/A;N/A
00049-00000191.soc;191;2024-10-16 17:43:05.243277;80c833a09206e95978a9c9dd1eccf950;induced;10;19;19;False;True;True;False;False;False;False
00049-00000192.soi;192;2024-10-16 17:43:05.243277;00bc1b834832108b17c51554c064a320;original;9;28;28;False;True;False;False;N/A;N/A;N/A
00049-00000192.soc;192;2024-10-16 17:43:05.243277;9fd671028dce356323aa5e2103e14d1e;induced;9;17;17;False;True;True;False;False;False;False
00049-00000193.soi;193;2024-10-16 17:43:05.243277;9be2e25b31c0e8f6b8a088583dd12f3d;original;33;12;12;False;True;False;True;N/A;N/A;N/A
00049-00000193.soc;193;2024-10-16 17:43:05.243277;bea0d70913f4236068fdd553295e8495;induced;31;10;10;False;True;True;True;False;False;False
00049-00000194.soi;194;2024-10-16 17:43:05.243277;72b3cb9eb1b3af4bc951327a0a485ee9;original;38;39;39;False;True;False;True;N/A;N/A;N/A
00049-00000194.soc;194;2024-10-16 17:43:05.243277;e1eb77dbfdb3c682addaa0d558f26e9c;induced;28;36;36;False;True;True;False;False;False;False
00049-00000195.soi;195;2024-10-16 17:43:05.243277;8d37e8192692ddb3f8426f6d1896d4e8;original;25;22;22;False;True;False;False;N/A;N/A;N/A
00049-00000195.soc;195;2024-10-16 17:43:05.243277;3f5608aa4364b7f9ed0d154b5d43dfb3;induced;24;16;16;False;True;True;False;False;False;False
00049-00000196.soi;196;2024-10-16 17:43:05.243277;c1f54189b30271c079da9a41268b79a5;original;52;14;14;False;True;False;False;N/A;N/A;N/A
00049-00000196.soc;196;2024-10-16 17:43:05.243277;bbbb7f4f0169bc40491eabf66a0af1d9;induced;44;10;10;False;True;True;False;False;False;False
00049-00000197.soi;197;2024-10-16 17:43:05.243277;0bce3787e29fd315812d5fe236a12f99;original;15;40;40;False;True;False;False;N/A;N/A;N/A
00049-00000197.soc;197;2024-10-16 17:43:05.243277;6502ea77297a0558683d4a804bf617a1;induced;15;33;33;False;True;True;False;False;False;False
00049-00000198.soi;198;2024-10-16 17:43:05.243277;99a7f535435ed08a940acd8ab5662d4e;original;15;40;40;False;True;False;True;N/A;N/A;N/A
00049-00000198.soc;198;2024-10-16 17:43:05.243277;ec01f77ce4957426ab73d7f2aa846819;induced;15;30;30;False;True;True;True;False;False;False
00049-00000199.soi;199;2024-10-16 17:43:05.243277;59cb0a37a6555fd2f566d57064a4607f;original;5;37;29;False;True;False;True;N/A;N/A;N/A
