file;file_number;last_modif;md5;modification_type;numAlt;numVot;numUniq;isApproval;isStrict;isComplete;hasCondorcet;isSP;isSC;isSPTree
00054-00000181.soi;181;2025-10-10 19:58:08.327730;8bd228adb872e47381a91f280dece98f;original;327;17;17;False;True;False;True;N/A;N/A;N/A
00054-00000181.soc;181;2025-10-10 19:58:08.326594;bacd47be5f0309a0b7df05e9e3154fbd;induced;318;15;15;False;True;True;True;False;False;True
00054-00000182.soi;182;2025-10-10 19:58:08.329233;ed90139713abf5d84bc3bc6750c045d2;original;327;15;15;False;True;False;True;N/A;N/A;N/A
00054-00000182.soc;182;2025-10-10 19:58:08.327730;7263ed8a9e85f7417d9b70c82fa24ad8;induced;322;13;13;False;True;True;True;False;False;True
00054-00000183.soi;183;2025-10-10 19:58:08.330240;5e525ec96c440152b989150b8b1d899e;original;327;16;16;False;True;False;True;N/A;N/A;N/A
00054-00000183.soc;183;2025-10-10 19:58:08.329233;505b4942ddfcf2b980e88fa40b4416df;induced;322;14;14;False;True;True;True;False;False;True
00054-00000184.soi;184;2025-10-10 19:58:08.331244;d24f6d0135adb351dc9bff57d582fbe9;original;327;28;28;False;True;False;True;N/A;N/A;N/A
00054-00000184.soc;184;2025-10-10 19:58:08.330240;d0861353843d8ea127e320c498d0069c;induced;327;26;26;False;True;True;False;False;False;True
00054-00000185.soi;185;2025-10-10 19:58:08.332689;a3b5679c02caab9de881d97897c096a9;original;327;28;28;False;True;False;True;N/A;N/A;N/A
00054-00000185.soc;185;2025-10-10 19:58:08.331244;2d1ca1e851b18179f1625d0ddb61d4e7;induced;327;26;26;False;True;True;True;False;False;True
00054-00000186.soi;186;2025-10-10 19:58:08.333692;99a8df095fbcc88f93c27276ccd874f4;original;327;29;29;False;True;False;True;N/A;N/A;N/A
00054-00000186.soc;186;2025-10-10 19:58:08.332689;f03890bf6720dd19fca74011b78bed86;induced;327;27;27;False;True;True;True;False;False;True
00054-00000187.soi;187;2025-10-10 19:58:08.334842;51a48b71dfb765de821221d6ee95238e;original;327;29;29;False;True;False;True;N/A;N/A;N/A
00054-00000187.soc;187;2025-10-10 19:58:08.333692;f0612415df6e16f8b7d28bc650a006f1;induced;327;27;27;False;True;True;True;False;False;True
00054-00000188.soi;188;2025-10-10 19:58:08.335876;f3822b2a69e83477d7fcafadc4091908;original;327;35;35;False;True;False;True;N/A;N/A;N/A
00054-00000188.soc;188;2025-10-10 19:58:08.335876;326c667e8e778a8bc81ea185d70f845c;induced;325;33;33;False;True;True;True;False;False;True
00054-00000189.soi;189;2025-10-10 19:58:08.336871;3b3ed4eafb76f3559459e20b2716c662;original;327;35;35;False;True;False;True;N/A;N/A;N/A
00054-00000189.soc;189;2025-10-10 19:58:08.336871;c0e6d0fe7623ebcd0dd7e2c5da22cf9c;induced;322;33;33;False;True;True;True;False;False;True
00054-00000190.soi;190;2025-10-10 19:58:08.338864;fed4210c404635248204358e40e06467;original;327;36;36;False;True;False;True;N/A;N/A;N/A
00054-00000190.soc;190;2025-10-10 19:58:08.337868;8359db98d06e8702b9cdae9142c84ca7;induced;322;34;34;False;True;True;True;False;False;True
00054-00000191.soi;191;2025-10-10 19:58:08.339861;86da63ef0cad8066102293f29fd9a936;original;327;36;36;False;True;False;True;N/A;N/A;N/A
00054-00000191.soc;191;2025-10-10 19:58:08.338864;ceb09a371c0abc6e7cebc30917b910f5;induced;324;34;34;False;True;True;True;False;False;True
00054-00000192.soi;192;2025-10-10 19:58:08.340858;5af48a3f126e34b0bb5f90a51dcefb34;original;327;32;32;False;True;False;True;N/A;N/A;N/A
00054-00000192.soc;192;2025-10-10 19:58:08.340858;e0a5fe88527fafd6c3eb572fbb989b43;induced;327;30;30;False;True;True;True;False;False;False
00054-00000193.soi;193;2025-10-10 19:58:08.341854;637e6ab441524440d9f41290f67567b1;original;327;34;34;False;True;False;True;N/A;N/A;N/A
00054-00000193.soc;193;2025-10-10 19:58:08.341854;d3c72bd4ea2f37dad612c1cd50d3b28a;induced;327;32;32;False;True;True;True;False;False;True
00054-00000194.soi;194;2025-10-10 19:58:08.343848;185c955df9f8d3848fbd8205aed1917a;original;327;35;35;False;True;False;True;N/A;N/A;N/A
00054-00000194.soc;194;2025-10-10 19:58:08.342851;a391e74dfed4b01541db750dfdb537da;induced;327;33;33;False;True;True;True;False;False;True
00054-00000195.soi;195;2025-10-10 19:58:08.344845;6323d03fd2c6469d0dfa40a511957090;original;327;30;30;False;True;False;True;N/A;N/A;N/A
00054-00000195.soc;195;2025-10-10 19:58:08.343848;be08b64d522679def3c747d858e648c9;induced;327;28;28;False;True;True;True;False;False;True
00054-00000196.soi;196;2025-10-10 19:58:08.345845;c03d7ea53e5b1f3a88f2158ca1b23aef;original;327;30;30;False;True;False;True;N/A;N/A;N/A
00054-00000196.soc;196;2025-10-10 19:58:08.345845;68fc39559ffd85fca47ac7a1baf8b413;induced;327;28;28;False;True;True;True;False;False;True
00054-00000197.soi;197;2025-10-10 19:58:08.346838;e9c9824264b4909858b0cf4f2fc443e6;original;327;26;26;False;True;False;True;N/A;N/A;N/A
00054-00000197.soc;197;2025-10-10 19:58:08.346838;8b3258beb6e8fb356b8946154afaab8b;induced;327;25;25;False;True;True;True;False;False;False
00054-00000198.soi;198;2025-10-10 19:58:08.347838;84212dbd7e59967aba4f828d8d23cafe;original;327;20;20;False;True;False;False;N/A;N/A;N/A
00054-00000198.soc;198;2025-10-10 19:58:08.347838;e259d6eeaeda906887e6fdb15d57175d;induced;327;18;18;False;True;True;True;False;False;True
00054-00000199.soi;199;2025-10-10 19:58:08.348880;a1e8db468a887437c5619e5b202241de;original;327;20;20;False;True;False;False;N/A;N/A;N/A
00054-00000199.soc;199;2025-10-10 19:58:08.348880;3e89c5b92c8432f9b6e8c1a779ecb84f;induced;327;18;18;False;True;True;True;False;False;False
00054-00000200.soi;200;2025-10-10 19:58:08.349886;7d6866c4a408714195b3c7c246727b99;original;327;23;23;False;True;False;True;N/A;N/A;N/A
00054-00000200.soc;200;2025-10-10 19:58:08.349886;5aa698b7a381f7a07846d7625891ac01;induced;327;21;21;False;True;True;True;False;False;True
00054-00000201.soi;201;2025-10-10 19:58:08.351996;74d43bf027e03f52f06ef87685567752;original;327;25;25;False;True;False;True;N/A;N/A;N/A
00054-00000201.soc;201;2025-10-10 19:58:08.350999;026e750fe3d5d5ab80c47bb5e1f85e9e;induced;327;23;23;False;True;True;True;False;False;True
00054-00000202.soi;202;2025-10-10 19:58:08.353251;d4cdbd00661da02a65322ee5fd8a199e;original;326;28;28;False;True;False;True;N/A;N/A;N/A
00054-00000202.soc;202;2025-10-10 19:58:08.351996;f0d079b2a8b40ef659547a4496c6f0d1;induced;326;26;26;False;True;True;True;False;False;False
00054-00000203.soi;203;2025-10-10 19:58:08.354314;c19092680bf309f9af63f9c5b3f40748;original;326;32;32;False;True;False;True;N/A;N/A;N/A
00054-00000203.soc;203;2025-10-10 19:58:08.353251;60b7d25f438109f9f8a35656395f1e1f;induced;326;28;28;False;True;True;True;False;False;True
00054-00000204.soi;204;2025-10-10 19:58:08.355653;db93314260e60eee9c390b8d694487fd;original;326;35;35;False;True;False;True;N/A;N/A;N/A
00054-00000204.soc;204;2025-10-10 19:58:08.354314;24cc23c5f0d2c0b38a94476a18fc8782;induced;326;31;31;False;True;True;True;False;False;True
00054-00000205.soi;205;2025-10-10 19:58:08.356835;f399881689a110e340a14fbd31a09292;original;326;36;36;False;True;False;True;N/A;N/A;N/A
00054-00000205.soc;205;2025-10-10 19:58:08.355653;0940ace21c73b800526e4e6a994838eb;induced;325;32;32;False;True;True;False;False;False;True
00054-00000206.soi;206;2025-10-10 19:58:08.357891;7ee5b6d6620b658c6918b36e5a74f8e3;original;326;36;36;False;True;False;True;N/A;N/A;N/A
00054-00000206.soc;206;2025-10-10 19:58:08.356835;92c8c5c0e65a6508ab39743e9566566a;induced;326;32;32;False;True;True;True;False;False;True
00054-00000207.soi;207;2025-10-10 19:58:08.358921;8d6451847807a63c26c4d8f0b5f4d530;original;326;35;35;False;True;False;True;N/A;N/A;N/A
00054-00000207.soc;207;2025-10-10 19:58:08.358921;ee53648b0b68df94ccf77b7a79003646;induced;326;31;31;False;True;True;True;False;False;False
00054-00000208.soi;208;2025-10-10 19:58:08.359925;1ffe34d24a1a8f2f27146bb4da05a40c;original;326;36;36;False;True;False;True;N/A;N/A;N/A
00054-00000208.soc;208;2025-10-10 19:58:08.359925;01adc01cd88e359516aa430870792619;induced;325;32;32;False;True;True;True;False;False;True
00054-00000209.soi;209;2025-10-10 19:58:08.361276;0b32aa1e727ca93342b6f0b4492288f8;original;326;37;37;False;True;False;True;N/A;N/A;N/A
00054-00000209.soc;209;2025-10-10 19:58:08.361276;c1a63ebb126c29bcacc02ca24eba7e75;induced;325;33;33;False;True;True;True;False;False;True
00054-00000210.soi;210;2025-10-10 19:58:08.362456;035babe8910e084cf79c9d03bdd01d07;original;326;36;36;False;True;False;True;N/A;N/A;N/A
00054-00000210.soc;210;2025-10-10 19:58:08.362456;65420e90a9f0864f2f4c0aa64f474dfc;induced;326;32;32;False;True;True;True;False;False;False
00054-00000211.soi;211;2025-10-10 19:58:08.363728;81f8086fc15ae1e09ff54b693631c803;original;326;37;37;False;True;False;True;N/A;N/A;N/A
00054-00000211.soc;211;2025-10-10 19:58:08.363728;cb627f40a27591616621c3fff8f2726f;induced;326;33;33;False;True;True;True;False;False;True
00054-00000212.soi;212;2025-10-10 19:58:08.364812;03dfea72c7ec8eaf1a5ff0ea552247eb;original;326;37;37;False;True;False;True;N/A;N/A;N/A
00054-00000212.soc;212;2025-10-10 19:58:08.364812;a025f7e880e7878379fe272e16e10e2e;induced;326;33;33;False;True;True;True;False;False;True
00054-00000213.soi;213;2025-10-10 19:58:08.366275;1134c314b259100d2a271b5e3a0ba7b2;original;326;37;37;False;True;False;True;N/A;N/A;N/A
00054-00000213.soc;213;2025-10-10 19:58:08.366275;df381b4948c317258a010d1ad381eb94;induced;326;33;33;False;True;True;True;False;False;True
00054-00000214.soi;214;2025-10-10 19:58:08.367490;83d79c455a1318518f53ebb433908b1a;original;326;37;37;False;True;False;True;N/A;N/A;N/A
00054-00000214.soc;214;2025-10-10 19:58:08.367490;57eba03e1119c468f8400c5f82657916;induced;326;33;33;False;True;True;True;False;False;True
00054-00000215.soi;215;2025-10-10 19:58:08.368545;da13121198b076e651e5a5b267e7c7e7;original;326;27;27;False;True;False;True;N/A;N/A;N/A
00054-00000215.soc;215;2025-10-10 19:58:08.368545;4c8eb898c037d5cc00bd9bb4769cd5b6;induced;326;24;24;False;True;True;True;False;False;True
00054-00000216.soi;216;2025-10-10 19:58:08.369604;52c5ba645d6c3dfdf01386cee75387ac;original;326;6;6;False;True;False;True;N/A;N/A;N/A
00054-00000217.soi;217;2025-10-10 19:58:08.369604;1f01be5304584fc3c00014cc796aa914;original;326;6;6;False;True;False;True;N/A;N/A;N/A
00054-00000218.soi;218;2025-10-10 19:58:08.370636;afe288a1c166d457d8a1aeae13318b91;original;326;11;11;False;True;False;True;N/A;N/A;N/A
00054-00000218.soc;218;2025-10-10 19:58:08.369604;93188ea62d784e7b163a87c0c2e94a82;induced;326;9;9;False;True;True;True;False;False;True
00054-00000219.soi;219;2025-10-10 19:58:08.371661;799313820c1b7e80332657be734098a9;original;326;15;15;False;True;False;True;N/A;N/A;N/A
00054-00000219.soc;219;2025-10-10 19:58:08.370636;1416c04e6509f1c3678fac1181e885a5;induced;326;13;13;False;True;True;True;False;False;False
00054-00000220.soi;220;2025-10-10 19:58:08.372663;4f75f17ee01fb9743ba9575dd0953315;original;326;17;17;False;True;False;True;N/A;N/A;N/A
00054-00000220.soc;220;2025-10-10 19:58:08.371661;94eb35642113dfa2dbb437943c7bfdc0;induced;323;15;15;False;True;True;True;False;False;False
00054-00000221.soi;221;2025-10-10 19:58:08.373825;2fff6f696de5e62ab6fdd578f09bb70d;original;326;22;22;False;True;False;True;N/A;N/A;N/A
00054-00000221.soc;221;2025-10-10 19:58:08.372663;89180601cb3517bbe86912a9392538b9;induced;326;20;20;False;True;True;True;False;False;True
00054-00000222.soi;222;2025-10-10 19:58:08.374995;f2eb5e5446a8703a68a9cc7172d86a7d;original;326;22;22;False;True;False;True;N/A;N/A;N/A
00054-00000222.soc;222;2025-10-10 19:58:08.373825;f51e1fd5ef4b2335c4b9fae55d411165;induced;326;20;20;False;True;True;True;False;False;True
00054-00000223.soi;223;2025-10-10 19:58:08.375999;b37c148af487d148fdf5f82346ecd90c;original;330;32;32;False;True;False;True;N/A;N/A;N/A
00054-00000223.soc;223;2025-10-10 19:58:08.374995;5e8927fbbe1e689e658ba1491df864ee;induced;326;27;27;False;True;True;True;False;False;True
00054-00000224.soi;224;2025-10-10 19:58:08.377118;ac42c1053484fc8ce1adc5e1051f0a94;original;330;35;35;False;True;False;True;N/A;N/A;N/A
00054-00000224.soc;224;2025-10-10 19:58:08.375999;0bac89b66e793dece0faee3b0ca51f0e;induced;330;30;30;False;True;True;True;False;False;False
00054-00000225.soi;225;2025-10-10 19:58:08.378247;92a2102ac4f68ce71324fe555dfb0276;original;330;35;35;False;True;False;True;N/A;N/A;N/A
00054-00000225.soc;225;2025-10-10 19:58:08.377118;6d9a03fff57defc2e4706a850ca510f4;induced;330;31;31;False;True;True;True;False;False;True
00054-00000226.soi;226;2025-10-10 19:58:08.379407;82fd5f3613771f4c2e5d2f8baa153310;original;330;37;37;False;True;False;True;N/A;N/A;N/A
00054-00000226.soc;226;2025-10-10 19:58:08.378247;dc608abfe5cc758e670dae0896dbd40c;induced;330;32;32;False;True;True;True;False;False;False
00054-00000227.soi;227;2025-10-10 19:58:08.380411;793c127720a634e3540372e32591bbad;original;330;37;37;False;True;False;True;N/A;N/A;N/A
00054-00000227.soc;227;2025-10-10 19:58:08.379407;c670dd441f2ae79e94f4de591c9086a7;induced;326;32;32;False;True;True;True;False;False;True
00054-00000228.soi;228;2025-10-10 19:58:08.381407;5304c20638b9556d2ba33563c752eae2;original;330;35;35;False;True;False;True;N/A;N/A;N/A
00054-00000228.soc;228;2025-10-10 19:58:08.381407;e6ec75ab2799c0eed9f7b6004426d368;induced;330;30;30;False;True;True;True;False;False;False
00054-00000229.soi;229;2025-10-10 19:58:08.383400;d03b94fea35fdc1d5ef6831007017232;original;330;37;37;False;True;False;True;N/A;N/A;N/A
00054-00000229.soc;229;2025-10-10 19:58:08.382404;51f5eea1b72980a20ef937dd23854bb2;induced;330;32;32;False;True;True;True;False;False;False
00054-00000230.soi;230;2025-10-10 19:58:08.383400;c40855c392d487790720a858b4fbc18f;original;330;36;36;False;True;False;True;N/A;N/A;N/A
00054-00000230.soc;230;2025-10-10 19:58:08.383400;1606262d5c6e0e2725d0ad72f9ae1622;induced;330;31;31;False;True;True;True;False;False;True
00054-00000231.soi;231;2025-10-10 19:58:08.385859;a09a40ad2ea8a23f513d2631b5e5e953;original;330;37;37;False;True;False;True;N/A;N/A;N/A
00054-00000231.soc;231;2025-10-10 19:58:08.384862;d3ace52a70a32c1c347d34b7d5398bf2;induced;330;32;32;False;True;True;True;False;False;True
00054-00000232.soi;232;2025-10-10 19:58:08.386927;03c75d675ed9bb9d10c8017d37f87203;original;330;37;37;False;True;False;True;N/A;N/A;N/A
00054-00000232.soc;232;2025-10-10 19:58:08.385859;52ca80b93a9d85222b3a1b490dce295c;induced;329;32;32;False;True;True;True;False;False;False
00054-00000233.soi;233;2025-10-10 19:58:08.387925;ba9b100b767d4b93285744f2aa03d512;original;330;40;40;False;True;False;True;N/A;N/A;N/A
00054-00000233.soc;233;2025-10-10 19:58:08.386927;cd0e346c688292a1e04295db4befb1d8;induced;329;35;35;False;True;True;True;False;False;True
00054-00000234.soi;234;2025-10-10 19:58:08.388922;f4df5aa364f0b1d68686d6db0a5fdd49;original;330;26;26;False;True;False;True;N/A;N/A;N/A
00054-00000234.soc;234;2025-10-10 19:58:08.388922;e4b9e70479316f6d1182e3dbd759128d;induced;329;22;22;False;True;True;True;False;False;True
00054-00000235.soi;235;2025-10-10 19:58:08.390212;6dd497c1b766ee56772d0a36ce1270ed;original;330;8;8;False;True;False;True;N/A;N/A;N/A
00054-00000235.soc;235;2025-10-10 19:58:08.388922;a47e08f47f0b8b157c892cf91036071d;induced;112;6;6;False;True;True;True;False;False;True
00054-00000236.soi;236;2025-10-10 19:58:08.390212;16a2d5494ee0336350e739d01669c37d;original;330;9;9;False;True;False;True;N/A;N/A;N/A
00054-00000236.soc;236;2025-10-10 19:58:08.390212;c8db06284b2385cbb00193ae17c76891;induced;112;7;7;False;True;True;True;False;False;False
00054-00000237.soi;237;2025-10-10 19:58:08.391209;b3989d311a9d13f9ed6e04ad49ce5443;original;330;11;11;False;True;False;True;N/A;N/A;N/A
00054-00000237.soc;237;2025-10-10 19:58:08.391209;e71b34ece403cfb3e98eef88bcd8b2ba;induced;296;8;8;False;True;True;False;False;False;False
00054-00000238.soi;238;2025-10-10 19:58:08.393202;ac3e69de32aa6d3f7466c3e605aa52a5;original;330;13;13;False;True;False;True;N/A;N/A;N/A
00054-00000238.soc;238;2025-10-10 19:58:08.392206;e98d13295f86c57ef13128032739658c;induced;325;10;10;False;True;True;True;False;False;False
00054-00000239.soi;239;2025-10-10 19:58:08.394199;e89f6712803198d9054543de73c7e768;original;330;15;15;False;True;False;True;N/A;N/A;N/A
00054-00000239.soc;239;2025-10-10 19:58:08.393202;3e61cbce9e545d2eeb03769018fa1554;induced;330;12;12;False;True;True;True;False;False;True
00054-00000240.soi;240;2025-10-10 19:58:08.395196;afe33a652b25114c91d609690ae8211f;original;330;22;22;False;True;False;True;N/A;N/A;N/A
00054-00000240.soc;240;2025-10-10 19:58:08.395196;1531722f5647d9b10e697bbc96a28ed6;induced;330;19;19;False;True;True;True;False;False;True
00054-00000241.soi;241;2025-10-10 19:58:08.397558;6bd2125ffb896ae7934573eb41e76b5c;original;330;30;30;False;True;False;True;N/A;N/A;N/A
00054-00000241.soc;241;2025-10-10 19:58:08.396192;d538155619feaac699cd34ca1b4c573c;induced;326;26;26;False;True;True;True;False;False;True
00054-00000242.soi;242;2025-10-10 19:58:08.398555;275234c88dbd01681e4fa1d0f3b353e1;original;332;28;28;False;True;False;True;N/A;N/A;N/A
00054-00000242.soc;242;2025-10-10 19:58:08.397558;6cf28a0b427187d85b25a70033eaeb5a;induced;327;24;24;False;True;True;True;False;False;True
00054-00000243.soi;243;2025-10-10 19:58:08.399801;dffa545bc4c6df299edad1ee292125a1;original;332;28;28;False;True;False;True;N/A;N/A;N/A
00054-00000243.soc;243;2025-10-10 19:58:08.398555;1426daa87b02aab564a014126fb64474;induced;329;24;24;False;True;True;True;False;False;True
00054-00000244.soi;244;2025-10-10 19:58:08.401020;218ad07ba288943e375ac965555594c1;original;332;32;32;False;True;False;True;N/A;N/A;N/A
00054-00000244.soc;244;2025-10-10 19:58:08.399801;b146984c893c532ec56bfba47ef81100;induced;329;28;28;False;True;True;True;False;False;True
00054-00000245.soi;245;2025-10-10 19:58:08.403065;2446392a70270512b6188582e2a8a89e;original;334;33;33;False;True;False;True;N/A;N/A;N/A
00054-00000245.soc;245;2025-10-10 19:58:08.402060;d5c7ecd8cb3e0e5b4be14dc8c13d3e19;induced;329;28;28;False;True;True;True;False;False;True
00054-00000246.soi;246;2025-10-10 19:58:08.404076;f77f1402c6d93bb4a601d1b5c2c00842;original;334;34;34;False;True;False;True;N/A;N/A;N/A
00054-00000246.soc;246;2025-10-10 19:58:08.403065;3343489dd21a73eb453472f8408da8f8;induced;329;29;29;False;True;True;True;False;False;True
00054-00000247.soi;247;2025-10-10 19:58:08.406263;32ba7f1ae8c466412653f11e143fa05a;original;334;35;35;False;True;False;True;N/A;N/A;N/A
00054-00000247.soc;247;2025-10-10 19:58:08.405259;8895eeb94b2fb24069556edbf5f96e88;induced;329;30;30;False;True;True;True;False;False;True
00054-00000248.soi;248;2025-10-10 19:58:08.407486;e83fafc63a4de091880ba56daf55918b;original;334;36;36;False;True;False;True;N/A;N/A;N/A
00054-00000248.soc;248;2025-10-10 19:58:08.406263;c362d0fb06ca8358dd12e04fe2c03f8e;induced;329;31;31;False;True;True;True;False;False;True
00054-00000249.soi;249;2025-10-10 19:58:08.409494;6438d7de2a2b78d6d564f873a8d9ef54;original;334;35;35;False;True;False;True;N/A;N/A;N/A
00054-00000249.soc;249;2025-10-10 19:58:08.408490;ebd0fc1fd51ab76d136f30a8589eb839;induced;332;30;30;False;True;True;True;False;False;True
00054-00000250.soi;250;2025-10-10 19:58:08.410622;379c572edcfdda799e2349acfb0cba72;original;334;36;36;False;True;False;True;N/A;N/A;N/A
00054-00000250.soc;250;2025-10-10 19:58:08.409494;e9bfbe7be579535db62140de9b612929;induced;332;31;31;False;True;True;True;False;False;True
00054-00000251.soi;251;2025-10-10 19:58:08.413033;c51c2d448733d4e33b44a9af9c314c9e;original;334;36;36;False;True;False;True;N/A;N/A;N/A
00054-00000251.soc;251;2025-10-10 19:58:08.412036;23e40f1137766d4f78768ef821bde4ad;induced;184;33;33;False;True;True;True;False;False;True
00054-00000252.soi;252;2025-10-10 19:58:08.414029;a00181800c19441465f11a7df1dcedef;original;334;38;38;False;True;False;True;N/A;N/A;N/A
00054-00000252.soc;252;2025-10-10 19:58:08.413033;6f4958e2afde35ecec78ea3d7b1a7d5c;induced;326;33;33;False;True;True;True;False;False;True
00054-00000253.soi;253;2025-10-10 19:58:08.415062;335a866288391a6aced042c19f9149ed;original;334;29;29;False;True;False;True;N/A;N/A;N/A
00054-00000253.soc;253;2025-10-10 19:58:08.415062;9b44b28114db83dfe6e7240e563f9994;induced;332;26;26;False;True;True;True;False;False;False
00054-00000254.soi;254;2025-10-10 19:58:08.416550;19f204bbf5f3d8a0d1759bab3129c122;original;327;7;7;False;True;False;True;N/A;N/A;N/A
00054-00000254.soc;254;2025-10-10 19:58:08.416550;b58fa39b57e9f48957bac950396f9308;induced;327;5;5;False;True;True;True;False;False;False
00054-00000255.soi;255;2025-10-10 19:58:08.417955;95a8b3b5197bfad9e8f6fd96e614a9a7;original;327;8;8;False;True;False;True;N/A;N/A;N/A
00054-00000255.soc;255;2025-10-10 19:58:08.417955;69f21f3e2e1bdd3e8e6852f2ba92fe9a;induced;327;6;6;False;True;True;True;False;False;False
00054-00000256.soi;256;2025-10-10 19:58:08.419304;508feda9c67b85ba4c2dbce92a4117c1;original;327;10;9;False;True;False;True;N/A;N/A;N/A
00054-00000256.soc;256;2025-10-10 19:58:08.419304;2d6b1b3abbad84190272d421cae722b6;induced;326;8;7;False;True;True;True;False;False;True
00054-00000257.soi;257;2025-10-10 19:58:08.420458;8b127d9444b93cb8c4bd22c25beec833;original;327;11;10;False;True;False;True;N/A;N/A;N/A
00054-00000257.soc;257;2025-10-10 19:58:08.420458;8c38f47ff52f2564fdb6ca963449cf1c;induced;326;9;8;False;True;True;True;False;False;True
00054-00000258.soi;258;2025-10-10 19:58:08.421569;7a82d94cd44b89431eec66e691f90c2c;original;327;13;13;False;True;False;True;N/A;N/A;N/A
00054-00000258.soc;258;2025-10-10 19:58:08.421569;4a5e599db093b16487f13aa819b6a321;induced;325;11;11;False;True;True;True;False;False;True
00054-00000259.soi;259;2025-10-10 19:58:08.423562;d91ffc293385230e8ce0534e7902c2c1;original;332;18;18;False;True;False;True;N/A;N/A;N/A
00054-00000259.soc;259;2025-10-10 19:58:08.422565;9fdef31aac9e67f1cdbc0d74623aa31b;induced;324;16;16;False;True;True;True;False;False;True
00054-00000260.soi;260;2025-10-10 19:58:08.424558;1b46e31259bcb4b6ab8f3c7ab4a41b0b;original;332;21;21;False;True;False;True;N/A;N/A;N/A
00054-00000260.soc;260;2025-10-10 19:58:08.423562;36636e8d7c4ea9f0c1e29ec09b592fa5;induced;324;18;18;False;True;True;True;False;False;True
00054-00000261.soi;261;2025-10-10 19:58:08.426552;8c78e5b16d46a7149d3dd621b40aa51e;original;332;27;27;False;True;False;True;N/A;N/A;N/A
00054-00000261.soc;261;2025-10-10 19:58:08.425555;51a01e27ea12c902b1b611b39434f096;induced;325;23;23;False;True;True;True;False;False;True
00054-00000262.soi;262;2025-10-10 19:58:08.427548;218ab7d6f2b25c5d20a0df0e46cda04b;original;330;27;27;False;True;False;True;N/A;N/A;N/A
00054-00000262.soc;262;2025-10-10 19:58:08.426552;4204ed37d485bc48ae8799ba4e8a76c6;induced;329;23;23;False;True;True;True;False;False;True
00054-00000263.soi;263;2025-10-10 19:58:08.430053;bf95b94b034ec5872f717633a9d099b2;original;336;30;30;False;True;False;True;N/A;N/A;N/A
00054-00000263.soc;263;2025-10-10 19:58:08.429053;8223a896ebb549353e6fb54d5b69f625;induced;329;26;26;False;True;True;True;False;False;False
00054-00000264.soi;264;2025-10-10 19:58:08.431049;eee98db4c71f8a2c94ae012613969782;original;336;34;34;False;True;False;True;N/A;N/A;N/A
00054-00000264.soc;264;2025-10-10 19:58:08.430053;d6b54f9a335e540150524670f99ced76;induced;329;30;30;False;True;True;True;False;False;True
00054-00000265.soi;265;2025-10-10 19:58:08.433356;e1b014056a1763e47425a03899d3a846;original;336;34;34;False;True;False;True;N/A;N/A;N/A
00054-00000265.soc;265;2025-10-10 19:58:08.432045;8868c0934a39e301de3a1e8f1d0092cb;induced;329;30;30;False;True;True;True;False;False;True
00054-00000266.soi;266;2025-10-10 19:58:08.434365;50a5ad34ff8cb435dedde71921b35808;original;336;36;36;False;True;False;True;N/A;N/A;N/A
00054-00000266.soc;266;2025-10-10 19:58:08.433356;0c420bcc5849cbb06ea80141e75c58ed;induced;330;32;32;False;True;True;False;False;False;False
00054-00000267.soi;267;2025-10-10 19:58:08.435441;e5993863d6c414cee46098a475c65863;original;336;37;37;False;True;False;True;N/A;N/A;N/A
00054-00000267.soc;267;2025-10-10 19:58:08.435441;0e5ba58108256a82da12e0042c7e79b5;induced;330;33;33;False;True;True;True;False;False;False
00054-00000268.soi;268;2025-10-10 19:58:08.437624;280aabc3c99c57a0dee6188b75f30062;original;336;40;40;False;True;False;True;N/A;N/A;N/A
00054-00000268.soc;268;2025-10-10 19:58:08.436567;cecefa63457f882b805e41dfcd04661b;induced;317;36;36;False;True;True;False;False;False;True
00054-00000269.soi;269;2025-10-10 19:58:08.438633;b77bceaa5a98348bd4d3bfce88df8caf;original;336;41;41;False;True;False;True;N/A;N/A;N/A
00054-00000269.soc;269;2025-10-10 19:58:08.437624;871788fa23dd4e52f4d9d7e9bbfeeb4a;induced;317;37;37;False;True;True;True;False;False;True
00054-00000270.soi;270;2025-10-10 19:58:08.439696;a34e9da65565c2d7bb64d03a79cd3908;original;336;40;40;False;True;False;True;N/A;N/A;N/A
00054-00000270.soc;270;2025-10-10 19:58:08.439696;62092950ca35ba051d6b12c5c41eff86;induced;317;36;36;False;True;True;True;False;False;True
00054-00000271.soi;271;2025-10-10 19:58:08.440702;ea0631fe27fed00909091e8c8c316bd8;original;336;40;40;False;True;False;True;N/A;N/A;N/A
00054-00000271.soc;271;2025-10-10 19:58:08.440702;1e1170ffaa7f45df3aa94f5e949ae87d;induced;317;36;36;False;True;True;True;False;False;False
00054-00000272.soi;272;2025-10-10 19:58:08.442976;9075e950ab835fc9acccfb1f6163e2a7;original;336;43;43;False;True;False;True;N/A;N/A;N/A
00054-00000272.soc;272;2025-10-10 19:58:08.441955;29e01c04280bbdd8adefad91a040773a;induced;329;39;39;False;True;True;True;False;False;True
00054-00000273.soi;273;2025-10-10 19:58:08.443972;01549e3903ad7b974d0c193d14071bcc;original;336;25;25;False;True;False;True;N/A;N/A;N/A
00054-00000273.soc;273;2025-10-10 19:58:08.442976;e58dca89305a23c0ed33cbd6e071dd48;induced;336;23;23;False;True;True;True;False;False;True
